Time 1.1-W-Pu-Total 1.1-W-Pu9 1.1-M-Pu-Total 1.1-M-Pu9 1.2-W-Pu-Total 1.2-W-Pu8 1.2-W-Pu9 1.2-W-Pu10 1.2-W-Pu11 1.2-W-Pu12 1.2-M-Pu-Total 1.2-M-Pu8 1.2-M-Pu9 1.2-M-Pu10 1.2-M-Pu11 1.2-M-Pu12 1.3-W-Pu-Total 1.3-W-Pu8 1.3-W-Pu9 1.3-W-Pu10 1.3-W-Pu11 1.3-W-Pu12 1.3-M-Pu-Total 1.3-M-Pu8 1.3-M-Pu9 1.3-M-Pu10 1.3-M-Pu11 1.3-M-Pu12 
11.166666666666666 0.34973996265046525 1.0 0.34965729959272723 1.0 0.35038422907015176 0.019095477386934675 0.4249057788944723 0.28569409547738694 0.16300251256281406 0.10730213567839196 0.34988009549494953 0.019088615224036785 0.42493786662630634 0.28567184137698237 0.16302097370338253 0.10728070306929204 0.3209571684406492 0.0212842393894993 0.44858305639484375 0.30473984715913693 0.11242049705608559 0.1129723600004345 0.3040358423994295 0.02135285981872815 0.4449661194776955 0.30231631658701535 0.11930760006635832 0.11205710405020274 
12.666666666666666 0.34974858956601373 1.0 0.34965729959272723 1.0 0.3505240947062997 0.019091517576521562 0.42492429511691415 0.2856812537509768 0.16301316556213052 0.10728976799345694 0.34988009549494953 0.019088615224036785 0.42493786662630634 0.28567184137698237 0.16302097370338253 0.10728070306929204 0.3214856417469763 0.021316225824660712 0.4469615526355482 0.30365356228412366 0.11550664292034164 0.1125620163353259 0.03082461673563128 0.021342540852355076 0.44562755226579587 0.3027598829345589 0.1180455946189893 0.11222442932830091 
14.166666666666666 0.3497513641994758 0.9999999999999999 0.34965729959272723 1.0 0.35061281893883683 0.019090065286205275 0.42493108608106184 0.28567654395102077 0.16301707262992737 0.10728523205178493 0.34988009549494953 0.019088615224036785 0.42493786662630634 0.28567184137698237 0.16302097370338253 0.10728070306929204 0.32062638249526626 0.02127905173235549 0.4488460367963223 0.30491602413739766 0.11191997655235475 0.11303891078156951 0.3049758064240149 0.021352859818728153 0.4449661194776955 0.30231631658701535 0.11930760006635835 0.11205710405020276 
15.666666666666666 0.34975185310564894 1.0 0.34965729959272723 1.0 0.3506330836185576 0.019090065202313284 0.4249310864733438 0.28567654367895773 0.16301707285562034 0.10728523178976487 0.34988009549494953 0.019088615224036785 0.42493786662630634 0.28567184137698237 0.16302097370338253 0.10728070306929204 0.3211489830035195 0.021310787660078923 0.4472372321312013 0.30383824669497533 0.11498195271811855 0.11263178079562586 0.029886054571211622 0.021342540852355076 0.4456275522657958 0.3027598829345589 0.11804559461898928 0.1122244293283009 
17.166666666666668 0.34975193924927256 1.0 0.34965729959272723 1.0 0.3506738495572964 0.019089012257472233 0.42493601008302745 0.28567312896255387 0.1630199055722157 0.10728194312473058 0.34988009549494953 0.019088615224036785 0.42493786662630634 0.28567184137698237 0.16302097370338253 0.10728070306929204 0.32029284201304925 0.021273787963377228 0.4491128755716737 0.3050947859343219 0.11141211255373479 0.11310643797689238 0.3059157704486003 0.021352859818728153 0.44496611947769554 0.30231631658701535 0.11930760006635834 0.11205710405020275 
18.666666666666668 0.34975195442735213 1.0 0.34965729959272723 1.0 0.35069851811505587 0.0190886137307209 0.42493787360910756 0.28567183653413586 0.1630209777208205 0.10728069840521512 0.34988009549494953 0.019088615224036785 0.42493786662630634 0.28567184137698237 0.16302097370338253 0.10728070306929204 0.320809532104017 0.0213052752443187 0.4475166756775953 0.30402545273512643 0.11445009854260234 0.11270249780035735 0.028947492406791953 0.021342540852355072 0.4456275522657958 0.30275988293455885 0.11804559461898928 0.1122244293283009 
20.166666666666668 0.34975195710165036 1.0 0.34965729959272723 1.0 0.3507041340655182 0.019088613730720898 0.4249378736091075 0.2856718365341359 0.16302097772082053 0.1072806984052151 0.34988009549494953 0.019088615224036785 0.42493786662630634 0.28567184137698237 0.16302097370338253 0.10728070306929204 0.3199563802645877 0.021268447496856076 0.4493836024124968 0.30527615244103556 0.11089684854934402 0.1131749491002677 0.30685573447318576 0.021352859818728146 0.4449661194776954 0.3023163165870153 0.11930760006635831 0.11205710405020274 
21.666666666666668 0.34975195757284755 1.0 0.34965729959272723 1.0 0.35070511403408333 0.019088613730720905 0.4249378736091076 0.28567183653413597 0.16302097772082053 0.10728069840521515 0.34988009549494953 0.019088615224036785 0.42493786662630634 0.28567184137698237 0.16302097370338253 0.10728070306929204 0.32046712930391025 0.021299687949675624 0.4477999150952519 0.30421520172191985 0.11391101983101458 0.1127741754021379 0.028008930242372283 0.021342540852355072 0.4456275522657958 0.3027598829345589 0.11804559461898928 0.11222442932830089 
23.166666666666668 0.3497519576558699 0.9999999999999999 0.34965729959272723 1.0 0.35070528501814724 0.019088613730720898 0.42493787360910756 0.2856718365341359 0.16302097772082055 0.1072806984052151 0.34988009549494953 0.019088615224036785 0.42493786662630634 0.28567184137698237 0.16302097370338253 0.10728070306929204 0.3196168465083025 0.02126302966038953 0.4496582514052154 0.305460146492864 0.11037411966380073 0.11324445277773033 0.30779569849777116 0.02135285981872815 0.44496611947769543 0.30231631658701535 0.11930760006635832 0.11205710405020274 
24.666666666666668 0.3497519576704981 1.0 0.34965729959272723 1.0 0.35070531485075396 0.019088613730720898 0.42493787360910756 0.28567183653413586 0.1630209777208205 0.1072806984052151 0.34988009549494953 0.019088615224036785 0.42493786662630634 0.28567184137698237 0.16302097370338253 0.10728070306929204 0.3201216301761339 0.021294025064102103 0.44808698648034384 0.30440751783706094 0.11336464788289638 0.1128468227355968 0.027070368077952614 0.021342540852355076 0.44562755226579587 0.30275988293455885 0.1180455946189893 0.11222442932830091 
26.166666666666668 0.34975195767307543 1.0 0.34965729959272723 1.0 0.35070532005580984 0.019088613730720894 0.42493787360910745 0.2856718365341358 0.1630209777208205 0.10728069840521509 0.34988009549494953 0.019088615224036785 0.42493786662630634 0.28567184137698237 0.16302097370338253 0.10728070306929204 0.31927410419137575 0.021257533703348083 0.4499368606018535 0.30564679358178526 0.10984385347414861 0.11331495863886448 0.30873566252235657 0.02135285981872815 0.4449661194776954 0.3023163165870153 0.11930760006635832 0.11205710405020275 
27.666666666666668 0.3497519576735297 1.0 0.34965729959272723 1.0 0.35070532096396345 0.019088613730720898 0.42493787360910756 0.2856718365341359 0.1630209777208205 0.10728069840521513 0.34988009549494953 0.019088615224036785 0.42493786662630634 0.28567184137698237 0.16302097370338253 0.10728070306929204 0.31977290359025196 0.02128828579945095 0.4483779297867947 0.30460242784665675 0.11281090665547769 0.11292044991161995 0.026131805913532945 0.021342540852355082 0.4456275522657959 0.3027598829345589 0.11804559461898932 0.11222442932830093 
29.166666666666668 0.34975195767360967 0.9999999999999999 0.34965729959272723 1.0 0.3507053211224138 0.0190886137307209 0.42493787360910756 0.28567183653413586 0.16302097772082053 0.10728069840521513 0.34988009549494953 0.019088615224036785 0.42493786662630634 0.28567184137698237 0.16302097370338253 0.10728070306929204 0.3189280290134541 0.02125195880424773 0.4502194716462951 0.30583612160605206 0.1093059707211816 0.11338647722222363 0.309675626546942 0.02135285981872815 0.4449661194776955 0.30231631658701535 0.11930760006635832 0.11205710405020274 
30.666666666666668 0.34975195767362366 1.0 0.34965729959272723 1.0 0.3507053211500595 0.019088613730720898 0.42493787360910756 0.28567183653413586 0.16302097772082053 0.1072806984052151 0.34988009549494953 0.019088615224036785 0.42493786662630634 0.28567184137698237 0.16302097370338253 0.10728070306929204 0.3194208298788446 0.02128246929856919 0.44867278846667313 0.3047999608603066 0.11224971344810454 0.11299506792634656 0.025193243749113286 0.021342540852355076 0.4456275522657958 0.30275988293455885 0.11804559461898928 0.1122244293283009 
32.166666666666664 0.3497519576736261 0.9999999999999999 0.34965729959272723 1.0 0.35070532115488307 0.019088613730720898 0.42493787360910756 0.2856718365341359 0.16302097772082053 0.1072806984052151 0.34988009549494953 0.019088615224036785 0.42493786662630634 0.28567184137698237 0.16302097370338253 0.10728070306929204 0.318578507228759 0.021246304077061913 0.45050612945430957 0.3060281606558325 0.10876038591843952 0.1134590198943564 0.31061559057152743 0.02135285981872815 0.4449661194776954 0.3023163165870153 0.11930760006635831 0.11205710405020272 
33.666666666666664 0.3497519576736266 1.0 0.34965729959272723 1.0 0.35070532115572456 0.0190886137307209 0.4249378736091077 0.28567183653413586 0.16302097772082053 0.10728069840521515 0.34988009549494953 0.019088615224036785 0.42493786662630634 0.28567184137698237 0.16302097370338253 0.10728070306929204 0.3190652992426471 0.02127657464136231 0.448971609162774 0.30500014812515536 0.11168097948733569 0.11307068858337273 0.024254681584693617 0.021342540852355076 0.4456275522657958 0.30275988293455885 0.1180455946189893 0.1122244293283009 
35.166666666666664 0.3497519576736266 1.0 0.34965729959272723 1.0 0.3507053211558714 0.019088613730720898 0.4249378736091076 0.2856718365341359 0.1630209777208205 0.10728069840521513 0.34988009549494953 0.019088615224036785 0.42493786662630634 0.28567184137698237 0.16302097370338253 0.10728070306929204 0.31822543417187765 0.021240568576607412 0.45079688194052725 0.306222942830305 0.10820700787184609 0.11353259878071421 0.31155555459611284 0.02135285981872815 0.4449661194776955 0.30231631658701535 0.11930760006635832 0.11205710405020274 
36.666666666666664 0.3497519576736267 1.0 0.34965729959272723 1.0 0.350705321155897 0.0190886137307209 0.4249378736091076 0.28567183653413586 0.16302097772082055 0.10728069840521513 0.34988009549494953 0.019088615224036785 0.42493786662630634 0.28567184137698237 0.16302097370338253 0.10728070306929204 0.31870621036663627 0.021270600849963007 0.44927444144659473 0.3052030228503568 0.11110461042564286 0.11314732442744267 0.02331611942027395 0.021342540852355076 0.4456275522657958 0.30275988293455885 0.11804559461898928 0.1122244293283009 
38.166666666666664 0.3497519576736266 1.0 0.34965729959272723 1.0 0.3507053211559015 0.019088613730720898 0.42493787360910756 0.2856718365341359 0.16302097772082053 0.10728069840521513 0.34988009549494953 0.019088615224036785 0.42493786662630634 0.28567184137698237 0.16302097370338253 0.10728070306929204 0.3178687129786469 0.02123475130312523 0.4510917797862116 0.3064205020820826 0.10764574012169789 0.11360722670688281 0.3124955186206982 0.021352859818728153 0.4449661194776955 0.30231631658701535 0.11930760006635834 0.11205710405020275 
39.666666666666664 0.3497519576736266 1.0 0.34965729959272723 1.0 0.35070532115590225 0.0190886137307209 0.42493787360910756 0.2856718365341359 0.16302097772082055 0.10728069840521512 0.34988009549494953 0.019088615224036785 0.42493786662630634 0.28567184137698237 0.16302097370338253 0.10728070306929204 0.31834346921949247 0.021264546893122235 0.4495813375957401 0.30540862005795205 0.11052050676506764 0.11322498868811806 0.02237755725585428 0.021342540852355076 0.44562755226579587 0.3027598829345589 0.1180455946189893 0.11222442932830091 
41.166666666666664 0.34975195767362655 1.0 0.34965729959272723 1.0 0.35070532115590236 0.0190886137307209 0.4249378736091076 0.2856718365341359 0.16302097772082055 0.10728069840521513 0.34988009549494953 0.019088615224036785 0.42493786662630634 0.28567184137698237 0.16302097370338253 0.10728070306929204 0.3175082534764964 0.02122885120616239 0.45139087624248037 0.3066208740853863 0.10707648131718653 0.11368291714878445 0.3134354826452837 0.02135285981872815 0.44496611947769543 0.3023163165870153 0.11930760006635832 0.11205710405020274 
42.666666666666664 0.34975195767362666 1.0 0.34965729959272723 1.0 0.35070532115590236 0.0190886137307209 0.4249378736091076 0.2856718365341359 0.16302097772082055 0.10728069840521513 0.34988009549494953 0.019088615224036785 0.42493786662630634 0.28567184137698237 0.16302097370338253 0.10728070306929204 0.3179769880122632 0.02125841168992451 0.449892352405579 0.3056169764566939 0.10992856421568761 0.11330369523211507 0.021438995091434616 0.021342540852355072 0.4456275522657958 0.30275988293455885 0.11804559461898928 0.1122244293283009 
44.166666666666664 0.3497519576736267 1.0 0.34965729959272723 1.0 0.35070532115590236 0.019088613730720894 0.4249378736091076 0.2856718365341359 0.16302097772082055 0.10728069840521513 0.34988009549494953 0.019088615224036785 0.42493786662630634 0.28567184137698237 0.16302097370338253 0.10728070306929204 0.31714397122189086 0.021222867187845978 0.45169422696433464 0.30682409612485784 0.10649912553228445 0.11375968419067717 0.31437544666986905 0.021352859818728153 0.4449661194776955 0.30231631658701535 0.11930760006635834 0.11205710405020276 
45.666666666666664 0.3497519576736267 1.0 0.34965729959272723 1.0 0.35070532115590236 0.0190886137307209 0.4249378736091076 0.2856718365341359 0.16302097772082055 0.10728069840521513 0.34988009549494953 0.019088615224036785 0.42493786662630634 0.28567184137698237 0.16302097370338253 0.10728070306929204 0.31760668429518085 0.02125219411291612 0.4502075430306656 0.3058281303358106 0.10932867399743364 0.11338345852317404 0.02050043292701495 0.021342540852355076 0.4456275522657958 0.30275988293455885 0.11804559461898928 0.11222442932830089 
47.166666666666664 0.34975195767362655 1.0 0.34965729959272723 1.0 0.35070532115590236 0.0190886137307209 0.4249378736091077 0.2856718365341359 0.16302097772082055 0.10728069840521513 0.34988009549494953 0.019088615224036785 0.42493786662630634 0.28567184137698237 0.16302097370338253 0.10728070306929204 0.31677578666541295 0.021216798105628643 0.452001889871477 0.3070302070023167 0.10591356253064521 0.11383754248993246 0.31531541069445446 0.021352859818728153 0.4449661194776955 0.30231631658701535 0.11930760006635834 0.11205710405020275 
48.666666666666664 0.34975195767362677 0.9999999999999999 0.34965729959272723 1.0 0.35070532115590236 0.0190886137307209 0.4249378736091076 0.2856718365341359 0.16302097772082055 0.10728069840521513 0.34988009549494953 0.019088615224036785 0.42493786662630634 0.28567184137698237 0.16302097370338253 0.10728070306929204 0.317232480174325 0.02124589299072282 0.4505269688520382 0.30604212147610643 0.10872072309265492 0.11346429358847746 0.019561870762595277 0.02134254085235508 0.4456275522657959 0.3027598829345589 0.11804559461898932 0.11222442932830093 
50.166666666666664 0.3497519576736266 1.0 0.34965729959272723 1.0 0.35070532115590236 0.0190886137307209 0.4249378736091077 0.2856718365341359 0.16302097772082055 0.10728069840521512 0.34988009549494953 0.019088615224036785 0.42493786662630634 0.28567184137698237 0.16302097370338253 0.10728070306929204 0.31640362442756537 0.02121064277457446 0.4523139250324347 0.3072392469591331 0.10531967798614644 0.11391650724771119 0.3162553747190399 0.02135285981872815 0.44496611947769543 0.30231631658701535 0.11930760006635832 0.11205710405020275 
51.666666666666664 0.3497519576736266 1.0 0.34965729959272723 1.0 0.35070532115590236 0.0190886137307209 0.4249378736091076 0.2856718365341359 0.16302097772082055 0.10728069840521513 0.34988009549494953 0.019088615224036785 0.42493786662630634 0.28567184137698237 0.16302097370338253 0.10728070306929204 0.3168543016322176 0.021239507110223457 0.45085069136703154 0.3062589910761445 0.10810459445583488 0.11354621599076546 0.018623308598175615 0.021342540852355076 0.4456275522657958 0.30275988293455885 0.1180455946189893 0.11222442932830091 
53.166666666666664 0.3497519576736266 1.0 0.34965729959272723 1.0 0.3507053211559024 0.019088613730720898 0.42493787360910756 0.28567183653413586 0.16302097772082053 0.10728069840521513 0.34988009549494953 0.019088615224036785 0.42493786662630634 0.28567184137698237 0.16302097370338253 0.10728070306929204 0.31602741267058604 0.021204399969244433 0.4526303945689775 0.30745125761219405 0.1047173536648085 0.11399659418477545 0.3171953387436253 0.02135285981872815 0.4449661194776955 0.30231631658701535 0.11930760006635834 0.11205710405020274 
54.666666666666664 0.3497519576736267 1.0 0.34965729959272723 1.0 0.35070532115590236 0.0190886137307209 0.4249378736091076 0.2856718365341359 0.16302097772082055 0.10728069840521513 0.34988009549494953 0.019088615224036785 0.42493786662630634 0.28567184137698237 0.16302097370338253 0.10728070306929204 0.31647207793852744 0.021233035218336874 0.45117877409869267 0.30647878169156145 0.10748016718599669 0.11362924180541242 0.01768474643375595 0.021342540852355076 0.4456275522657958 0.30275988293455885 0.11804559461898928 0.11222442932830089 
56.166666666666664 0.3497519576736266 1.0 0.34965729959272723 1.0 0.35070532115590236 0.0190886137307209 0.4249378736091076 0.2856718365341359 0.16302097772082055 0.10728069840521513 0.34988009549494953 0.019088615224036785 0.42493786662630634 0.28567184137698237 0.16302097370338253 0.10728070306929204 0.3156470825535069 0.021198068425233058 0.4529513625782227 0.30766628190171985 0.10410646757304845 0.11407781952177592 0.3181353027682108 0.021352859818728146 0.4449661194776954 0.3023163165870153 0.11930760006635831 0.11205710405020272 
57.666666666666664 0.3497519576736267 1.0 0.34965729959272723 1.0 0.35070532115590236 0.0190886137307209 0.4249378736091076 0.2856718365341359 0.16302097772082055 0.10728069840521513 0.34988009549494953 0.019088615224036785 0.42493786662630634 0.28567184137698237 0.16302097370338253 0.10728070306929204 0.3160857411388795 0.02122647602347169 0.4515112825222844 0.30670153718583126 0.10684731666658503 0.11371338760182761 0.01674618426933628 0.02134254085235508 0.44562755226579587 0.3027598829345589 0.11804559461898931 0.11222442932830091 
59.166666666666664 0.3497519576736267 1.0 0.34965729959272723 1.0 0.35070532115590236 0.0190886137307209 0.4249378736091076 0.2856718365341359 0.16302097772082053 0.10728069840521513 0.34988009549494953 0.019088615224036785 0.42493786662630634 0.28567184137698237 0.16302097370338253 0.10728070306929204 0.3179432590793114 0.021274025988057624 0.4494751702236025 0.3053387369045036 0.11071410659673338 0.11319796028710268 0.3190752667927962 0.02135285981872815 0.44496611947769543 0.3023163165870153 0.11930760006635832 0.11205710405020274 
60.666666666666664 0.34975195767362655 1.0 0.34965729959272723 1.0 0.35070532115590236 0.0190886137307209 0.4249378736091076 0.2856718365341359 0.16302097772082055 0.10728069840521513 0.34988009549494953 0.019088615224036785 0.42493786662630634 0.28567184137698237 0.16302097370338253 0.10728070306929204 0.32082208728552014 0.021356227750116537 0.4447443433765806 0.30216757509450626 0.11973085132783333 0.1120010024509633 0.015807622104916614 0.021342540852355076 0.44562755226579587 0.30275988293455885 0.1180455946189893 0.1122244293283009 
62.166666666666664 0.34975195767362677 0.9999999999999999 0.34965729959272723 1.0 0.35070532115590236 0.0190886137307209 0.4249378736091077 0.2856718365341359 0.16302097772082055 0.10728069840521513 0.34988009549494953 0.019088615224036785 0.42493786662630634 0.28567184137698237 0.16302097370338253 0.10728070306929204 0.3145546225450316 0.021134568997946437 0.4553431548582797 0.30926583561552423 0.09957298572396503 0.1146834548042847 0.32001523081738154 0.021352859818728153 0.4449661194776955 0.30231631658701535 0.11930760006635834 0.11205710405020275 
63.666666666666664 0.3497519576736266 1.0 0.34965729959272723 1.0 0.35070532115590236 0.019088613730720898 0.42493787360910756 0.2856718365341359 0.16302097772082053 0.10728069840521513 0.34988009549494953 0.019088615224036785 0.42493786662630634 0.28567184137698237 0.16302097370338253 0.10728070306929204 0.3165691391625262 0.02126654116890685 0.4497437273564132 0.305518276672732 0.1102054839479749 0.11326597085397312 0.014869059940496948 0.021342540852355072 0.4456275522657958 0.30275988293455885 0.11804559461898927 0.11222442932830089 
65.16666666666667 0.3497519576736266 1.0 0.34965729959272723 1.0 0.35070532115590236 0.0190886137307209 0.4249378736091076 0.2856718365341359 0.16302097772082053 0.10728069840521513 0.34988009549494953 0.019088615224036785 0.42493786662630634 0.28567184137698237 0.16302097370338253 0.10728070306929204 0.3181204012039256 0.021262442550917346 0.449924044180551 0.3056389849733772 0.10986291406674109 0.11331161422841331 0.320955194841967 0.02135285981872815 0.4449661194776955 0.30231631658701535 0.11930760006635832 0.11205710405020275 
66.66666666666667 0.3497519576736266 1.0 0.34965729959272723 1.0 0.35070532115590236 0.0190886137307209 0.4249378736091076 0.2856718365341359 0.16302097772082053 0.10728069840521513 0.34988009549494953 0.019088615224036785 0.42493786662630634 0.28567184137698237 0.16302097370338253 0.10728070306929204 0.3133342077316703 0.02106442885619585 0.45771654669273376 0.3108518559429308 0.09508257803703467 0.11528459047110483 0.013930497776077279 0.021342540852355076 0.44562755226579587 0.3027598829345589 0.11804559461898928 0.11222442932830091 
68.16666666666667 0.3497519576736266 1.0 0.34965729959272723 1.0 0.35070532115590236 0.0190886137307209 0.4249378736091076 0.2856718365341359 0.16302097772082055 0.10728069840521513 0.34988009549494953 0.019088615224036785 0.42493786662630634 0.28567184137698237 0.16302097370338253 0.10728070306929204 0.3194755255549678 0.02132183140666394 0.4465468817121258 0.30337533117394855 0.11629882123505988 0.11245713447220174 0.32189515886655246 0.02135285981872815 0.44496611947769543 0.3023163165870153 0.11930760006635832 0.11205710405020274 
69.66666666666667 0.34975195767362655 1.0 0.34965729959272723 1.0 0.35070532115590236 0.0190886137307209 0.4249378736091076 0.28567183653413597 0.16302097772082055 0.10728069840521513 0.34988009549494953 0.019088615224036785 0.42493786662630634 0.28567184137698237 0.16302097370338253 0.10728070306929204 0.3217694374602453 0.021280899983175672 0.4490891443979769 0.3050800042954369 0.11144966395920851 0.11310028736420216 0.012991935611657613 0.021342540852355076 0.44562755226579587 0.3027598829345589 0.1180455946189893 0.1122244293283009 
71.16666666666667 0.34975195767362677 0.9999999999999999 0.34965729959272723 1.0 0.35070532115590236 0.0190886137307209 0.4249378736091076 0.28567183653413597 0.16302097772082055 0.10728069840521513 0.34988009549494953 0.019088615224036785 0.42493786662630634 0.28567184137698237 0.16302097370338253 0.10728070306929204 0.3230484949258526 0.02135622775011654 0.4447443433765806 0.30216757509450626 0.11973085132783336 0.11200100245096334 0.32283512289113786 0.021352859818728146 0.44496611947769543 0.3023163165870153 0.11930760006635831 0.11205710405020274 
72.66666666666667 0.3497519576736266 1.0 0.34965729959272723 1.0 0.35070532115590236 0.0190886137307209 0.4249378736091076 0.2856718365341359 0.16302097772082055 0.10728069840521513 0.34988009549494953 0.019088615224036785 0.42493786662630634 0.28567184137698237 0.16302097370338253 0.10728070306929204 0.32288571399753224 0.021328638209111767 0.4463323256539342 0.303232027798521 0.11670422648180653 0.11240278185662643 0.012053373447237946 0.021342540852355076 0.44562755226579587 0.30275988293455885 0.11804559461898928 0.1122244293283009 
74.16666666666667 0.3497519576736267 1.0 0.34965729959272723 1.0 0.35070532115590236 0.0190886137307209 0.4249378736091076 0.2856718365341359 0.16302097772082055 0.10728069840521513 0.34988009549494953 0.019088615224036785 0.42493786662630634 0.28567184137698237 0.16302097370338253 0.10728070306929204 0.3231183244213266 0.021337141731252087 0.4459012525115786 0.30294324139769957 0.11752467144707188 0.11229369291239795 0.3237750869157232 0.021352859818728153 0.4449661194776955 0.30231631658701535 0.11930760006635834 0.11205710405020276 
