Time 1.1-W-Pu-Total 1.1-W-Pu9 1.1-M-Pu-Total 1.1-M-Pu9 1.2-W-Pu-Total 1.2-W-Pu8 1.2-W-Pu9 1.2-W-Pu10 1.2-W-Pu11 1.2-W-Pu12 1.2-M-Pu-Total 1.2-M-Pu8 1.2-M-Pu9 1.2-M-Pu10 1.2-M-Pu11 1.2-M-Pu12 1.3-W-Pu-Total 1.3-W-Pu8 1.3-W-Pu9 1.3-W-Pu10 1.3-W-Pu11 1.3-W-Pu12 1.3-M-Pu-Total 1.3-M-Pu8 1.3-M-Pu9 1.3-M-Pu10 1.3-M-Pu11 1.3-M-Pu12 
0.16666666666666666 0.35377777777777775 1.0 0.35377777777777775 1.0 0.3679288888888888 0.01909547738693468 0.42490577889447234 0.285694095477387 0.1630025125628141 0.10730213567839196 0.35377777777777775 0.019095477386934675 0.42490577889447234 0.28569409547738694 0.16300251256281406 0.10730213567839196 0.38182260423844006 0.019095768884813197 0.42519120557741513 0.28588417593586285 0.16245439395657127 0.10737445564533754 0.353539448368926 0.019095768884813197 0.42519120557741513 0.2858841759358628 0.16245439395657124 0.10737445564533753 
0.3333333333333333 0.34972286293124544 1.0 0.34963816031999995 1.0 0.35038422907015176 0.019095477386934675 0.4249057788944723 0.28569409547738694 0.16300251256281406 0.10730213567839196 0.34963816031999995 0.019095477386934675 0.42490577889447234 0.285694095477387 0.1630025125628141 0.10730213567839196 0.34929820538369705 0.01909622539555004 0.4257598139267377 0.2862628200554009 0.1613626110133775 0.10751852960893393 0.34916800936070064 0.019096018183589494 0.42547588366137395 0.28607375061706736 0.16190776064771903 0.10744658689025025 
0.5 0.34972286293124544 1.0 0.34963816031999995 1.0 0.35038422907015176 0.019095477386934675 0.4249057788944723 0.28569409547738694 0.16300251256281406 0.10730213567839196 0.34963816031999995 0.019095477386934675 0.42490577889447234 0.285694095477387 0.1630025125628141 0.10730213567839196 0.3484568267454512 0.01909651400896317 0.4263254341621006 0.2866394453671188 0.160276756201164 0.10766185026065334 0.3489343266024315 0.01909622539555004 0.4257598139267376 0.2862628200554009 0.1613626110133775 0.10751852960893392 
0.6666666666666666 0.34972286293124544 1.0 0.34963816031999995 1.0 0.35038422907015176 0.019095477386934675 0.4249057788944723 0.28569409547738694 0.16300251256281406 0.10730213567839196 0.34963816031999995 0.019095477386934675 0.42490577889447234 0.285694095477387 0.1630025125628141 0.10730213567839196 0.34762394661368284 0.019096635626466827 0.42688807268120965 0.2870140562498858 0.15919681623643503 0.10780441920600267 0.3487015658789856 0.019096390633140718 0.4260429971616806 0.28645138479048465 0.16081894341553366 0.1075902839991603 
2.1666666666666665 0.34972286293124544 1.0 0.34963816031999995 1.0 0.35038422907015176 0.019095477386934675 0.4249057788944723 0.28569409547738694 0.16300251256281406 0.10730213567839196 0.34963816031999995 0.019095477386934675 0.42490577889447234 0.285694095477387 0.1630025125628141 0.10730213567839196 0.34049403445552234 0.019090365187348968 0.4318187563861632 0.29029566671879775 0.1497412190472281 0.10905399266046199 0.34846972524009023 0.019096514008963172 0.4263254341621007 0.2866394453671189 0.16027675620116405 0.10766185026065336 
3.6666666666666665 0.34972286293124544 1.0 0.34963816031999995 1.0 0.35038422907015176 0.019095477386934675 0.4249057788944723 0.28569409547738694 0.16300251256281406 0.10730213567839196 0.34963816031999995 0.019095477386934675 0.42490577889447234 0.285694095477387 0.1630025125628141 0.10730213567839196 0.33397556817119733 0.019071307991684577 0.43651367411826825 0.2934180379585252 0.14075285724177847 0.1102441226897435 0.3444496320676893 0.019091705614838535 0.4312826459975919 0.28993897562984855 0.15076856084208298 0.1089181119156381 
5.166666666666667 0.34972286293124544 1.0 0.34963816031999995 1.0 0.35038422907015176 0.019095477386934675 0.4249057788944723 0.28569409547738694 0.16300251256281406 0.10730213567839196 0.34963816031999995 0.019095477386934675 0.42490577889447234 0.285694095477387 0.1630025125628141 0.10730213567839196 0.32800765774564317 0.01904013799350265 0.44097865812054254 0.2963851448335307 0.13221978393375658 0.11137627511866752 0.3407055232147578 0.019074035990411402 0.4360034832660733 0.2930788514102167 0.14172885208425712 0.11011477724904119 
6.666666666666667 0.34972286293124544 1.0 0.34963816031999995 1.0 0.35038422907015176 0.019095477386934675 0.4249057788944723 0.28569409547738694 0.16300251256281406 0.10730213567839196 0.34963816031999995 0.019095477386934675 0.42490577889447234 0.285694095477387 0.1630025125628141 0.10730213567839196 0.3225366698612716 0.01899753177446363 0.44522010373742477 0.2992013388082441 0.12412896744454192 0.11245205823532554 0.33721808341825593 0.019044178448449425 0.4404937090287678 0.29606300126768614 0.13314581666746045 0.11125329458763626 
8.166666666666666 0.34972286293124544 1.0 0.34963816031999995 1.0 0.35038422907015176 0.019095477386934675 0.4249057788944723 0.28569409547738694 0.16300251256281406 0.10730213567839196 0.34963816031999995 0.019095477386934675 0.42490577889447234 0.285694095477387 0.1630025125628141 0.10730213567839196 0.31751519029421443 0.018944163327959482 0.44924486659872853 0.3018712786418355 0.11646649458162361 0.11347319684985291 0.33396935569777353 0.01900280954774334 0.4447596612575742 0.2988957383242112 0.12500653316973884 0.11233525770073235 
9.666666666666666 0.34974201159686374 0.9999999999999999 0.34963816031999995 1.0 0.3506267332916869 0.019088613730720898 0.42493787360910756 0.28567183653413586 0.1630209777208205 0.1072806984052151 0.34963816031999995 0.019095477386934675 0.42490577889447234 0.285694095477387 0.1630025125628141 0.10730213567839196 0.320721833190152 0.02135622775011654 0.4447443433765805 0.30216757509450626 0.11973085132783332 0.1120010024509633 0.3309426392442774 0.018950603807305354 0.44880814931208746 0.30158169047850564 0.11729717672099838 0.11336237968110335 
