Time 2.1-M-U-Total 2.1-M-U8 2.2-M-U-Total 2.2-M-U8 2.3-M-U-Total 2.3-M-U8 
9.166666666666666 0.19516771953326403 1.0 0.19516735100971008 0.9955816765816738 0.19516817225757643 0.9955776801089249 
10.666666666666666 0.19516771953326403 1.0 0.19516735100971008 0.9955816765816738 0.19516817225757643 0.9955776801089249 
12.166666666666666 0.19516771953326403 1.0 0.19516735100971008 0.9955816765816738 0.19516817225757643 0.9955776801089249 
13.666666666666666 0.19516771953326403 1.0 0.19516735100971008 0.9955816765816738 0.19516817225757643 0.9955776801089249 
15.166666666666666 0.19516771953326403 1.0 0.19516735100971008 0.9955816765816738 0.19516817225757643 0.9955776801089249 
16.666666666666668 0.19516771953326403 1.0 0.19516735100971008 0.9955816765816738 0.19516817225757643 0.9955776801089249 
18.166666666666668 0.19516771953326403 1.0 0.19516735100971008 0.9955816765816738 0.19516817225757643 0.9955776801089249 
19.666666666666668 0.19516771953326403 1.0 0.19516735100971008 0.9955816765816738 0.19516817225757643 0.9955776801089249 
21.166666666666668 0.19516771953326403 1.0 0.19516735100971008 0.9955816765816738 0.19516817225757643 0.9955776801089249 
22.666666666666668 0.19516771953326403 1.0 0.19516735100971008 0.9955816765816738 0.19516817225757643 0.9955776801089249 
24.166666666666668 0.19516771953326403 1.0 0.19516735100971008 0.9955816765816738 0.19516817225757643 0.9955776801089249 
25.666666666666668 0.19516771953326403 1.0 0.19516735100971008 0.9955816765816738 0.19516817225757643 0.9955776801089249 
27.166666666666668 0.19516771953326403 1.0 0.19516735100971008 0.9955816765816738 0.19516817225757643 0.9955776801089249 
28.666666666666668 0.19516771953326403 1.0 0.19516735100971008 0.9955816765816738 0.19516817225757643 0.9955776801089249 
30.166666666666668 0.19516771953326403 1.0 0.19516735100971008 0.9955816765816738 0.19516817225757643 0.9955776801089249 
31.666666666666668 0.19516771953326403 1.0 0.19516735100971008 0.9955816765816738 0.19516817225757643 0.9955776801089249 
33.166666666666664 0.19516771953326403 1.0 0.19516735100971008 0.9955816765816738 0.19516817225757643 0.9955776801089249 
34.666666666666664 0.19516771953326403 1.0 0.19516735100971008 0.9955816765816738 0.19516817225757643 0.9955776801089249 
36.166666666666664 0.19516771953326403 1.0 0.19516735100971008 0.9955816765816738 0.19516817225757643 0.9955776801089249 
37.666666666666664 0.19516771953326403 1.0 0.19516735100971008 0.9955816765816738 0.19516817225757643 0.9955776801089249 
39.166666666666664 0.19516771953326403 1.0 0.19516735100971008 0.9955816765816738 0.19516817225757643 0.9955776801089249 
40.666666666666664 0.19516771953326403 1.0 0.19516735100971008 0.9955816765816738 0.19516817225757643 0.9955776801089249 
42.166666666666664 0.19516771953326403 1.0 0.19516735100971008 0.9955816765816738 0.19516817225757643 0.9955776801089249 
43.666666666666664 0.19516771953326403 1.0 0.19516735100971008 0.9955816765816738 0.19516817225757643 0.9955776801089249 
45.166666666666664 0.19516771953326403 1.0 0.19516735100971008 0.9955816765816738 0.19516817225757643 0.9955776801089249 
46.666666666666664 0.19516771953326403 1.0 0.19516735100971008 0.9955816765816738 0.19516817225757643 0.9955776801089249 
48.166666666666664 0.19516771953326403 1.0 0.19516735100971008 0.9955816765816738 0.19516817225757643 0.9955776801089249 
49.666666666666664 0.19516771953326403 1.0 0.19516735100971008 0.9955816765816738 0.19516817225757643 0.9955776801089249 
51.166666666666664 0.19516771953326403 1.0 0.19516735100971008 0.9955816765816738 0.19516817225757643 0.9955776801089249 
52.666666666666664 0.19516771953326403 1.0 0.19516735100971008 0.9955816765816738 0.19516817225757643 0.9955776801089249 
54.166666666666664 0.19516771953326403 1.0 0.19516735100971008 0.9955816765816738 0.19516817225757643 0.9955776801089249 
55.666666666666664 0.19516771953326403 1.0 0.19516735100971008 0.9955816765816738 0.19516817225757643 0.9955776801089249 
57.166666666666664 0.19516771953326403 1.0 0.19516735100971008 0.9955816765816738 0.19516817225757643 0.9955776801089249 
58.666666666666664 0.19516771953326403 1.0 0.19516735100971008 0.9955816765816738 0.19516817225757643 0.9955776801089249 
60.166666666666664 0.19516771953326403 1.0 0.19516735100971008 0.9955816765816738 0.19516817225757643 0.9955776801089249 
61.666666666666664 0.19516771953326403 1.0 0.19516735100971008 0.9955816765816738 0.19516817225757643 0.9955776801089249 
63.166666666666664 0.19516771953326403 1.0 0.19516735100971008 0.9955816765816738 0.19516817225757643 0.9955776801089249 
