Time 3-W-Pu-Total 3-W-Pu8 3-W-Pu9 3-W-Pu10 3-W-Pu11 3-W-Pu12 
77.16666666666667 0.3165691391625262 0.02126654116890685 0.4497437273564132 0.305518276672732 0.1102054839479749 0.11326597085397312 
78.66666666666667 0.3181204012039256 0.021262442550917346 0.449924044180551 0.3056389849733772 0.10986291406674109 0.11331161422841331 
79.83333333333333 0.3133342077316703 0.02106442885619585 0.45771654669273376 0.3108518559429308 0.09508257803703467 0.11528459047110483 
80.0 0.3194755255549678 0.02132183140666394 0.4465468817121258 0.30337533117394855 0.11629882123505988 0.11245713447220174 
80.16666666666667 0.3217694374602453 0.021280899983175672 0.4490891443979769 0.3050800042954369 0.11144966395920851 0.11310028736420216 
81.66666666666667 0.3230484949258526 0.02135622775011654 0.4447443433765806 0.30216757509450626 0.11973085132783336 0.11200100245096334 
83.16666666666667 0.32288571399753224 0.021328638209111767 0.4463323256539342 0.303232027798521 0.11670422648180653 0.11240278185662643 
84.66666666666667 0.3231183244213266 0.021337141731252087 0.4459012525115786 0.30294324139769957 0.11752467144707188 0.11229369291239795 
86.16666666666667 0.32277523289936016 0.021323676154197294 0.4465838694929721 0.3034005431449599 0.1162254727483812 0.1124664384594894 
87.66666666666667 0.36056363955621457 0.017442280642259538 0.54328409125132 0.2598694243553578 0.0851701371451479 0.09423406660591456 
89.16666666666667 0.337854255009786 0.02131981325980895 0.4467796930582078 0.3035317301223981 0.11585276927328213 0.11251599428630311 
90.66666666666667 0.3644147979873313 0.017092711451063777 0.5527230023617045 0.2581982587818826 0.07851334789134401 0.09347267951400508 
92.16666666666667 0.33538338940437995 0.021273114936043645 0.44951705365742317 0.30536678138016204 0.1106344887113717 0.11320856131499944 
93.66666666666667 0.3252263522311324 0.021356227750116537 0.44474434337658053 0.3021675750945062 0.11973085132783333 0.11200100245096331 
95.16666666666667 0.3566001796948088 0.016880633749502997 0.5589147085590148 0.2610304183154097 0.06864683300378306 0.09452740637228942 
96.66666666666667 0.3349441160933334 0.02135622775011654 0.4447443433765806 0.30216757509450626 0.11973085132783334 0.11200100245096332 
98.16666666666667 0.31607614589523164 0.021139303691040653 0.4548359690750695 0.30892512253275267 0.10054437830775172 0.11455522639338542 
99.66666666666667 0.31443646841665895 0.021185838663318055 0.4534155915535611 0.3079767554129472 0.10322644714151102 0.11419536722866265 
