Time 2.1-M-U-Total 2.1-M-U8 2.2-M-U-Total 2.2-M-U8 2.3-M-U-Total 2.3-M-U8 
72.5 18.110223730697392 1.0 18.1102176866439 0.9955819867499786 18.110223729445252 0.9955779734087047 
74.0 18.110223730697392 1.0 18.1102176866439 0.9955819867499786 18.110223729445252 0.9955779734087047 
75.5 18.110223730697392 1.0 18.1102176866439 0.9955819867499786 18.110223729445252 0.9955779734087047 
77.0 18.110223730697392 1.0 18.1102176866439 0.9955819867499786 18.110223729445252 0.9955779734087047 
78.5 18.110223730697392 1.0 18.1102176866439 0.9955819867499786 18.110223729445252 0.9955779734087047 
79.83333333333333 18.110223730697392 1.0 18.1102176866439 0.9955819867499786 18.110223729601525 0.9955779734273921 
79.91666666666667 18.110223730697395 0.9999999999999999 18.110223730697395 0.9999999999999999 18.110223730697395 0.9999999999999999 
80.0 18.110223730697395 0.9999999999999999 18.110223730697395 0.9999999999999999 18.110223730697395 0.9999999999999999 
80.08333333333333 18.110223730697395 0.9999999999999999 18.110223730697395 0.9999999999999999 18.110223730697395 0.9999999999999999 
81.58333333333333 18.110223730697392 1.0 18.1102176866439 0.9955819867499786 18.110223729381456 0.9955779733993605 
83.08333333333333 18.110223730697392 1.0 18.1102176866439 0.9955819867499786 18.110223729381456 0.9955779733993605 
84.58333333333333 18.110223730697392 1.0 18.1102176866439 0.9955819867499786 18.110223729381456 0.9955779733993605 
86.08333333333333 18.110223730697392 1.0 18.1102176866439 0.9955819867499786 18.110223729381456 0.9955779733993605 
87.58333333333333 18.110223730697395 0.9999999741517699 18.110217686242056 0.9955816665807791 18.11022372938138 0.9955776706468653 
89.08333333333333 18.110223730697395 0.9999999999999999 18.110223730697395 0.9999999999999999 18.110223730697395 0.9999999999999999 
90.58333333333333 18.110223730697395 0.9999999741517699 18.110217686242056 0.9955816665807791 18.110223728372638 0.9955776704879921 
92.08333333333333 18.110223730697392 1.0 18.1102176866439 0.9955819867499786 18.110223728372898 0.9955779732405096 
93.58333333333333 18.110223730697395 0.9999999741517699 18.110217686242056 0.9955816665807791 18.110223728372457 0.9955776704879699 
95.08333333333333 18.110223730697392 1.0 18.1102176866439 0.9955819867499786 18.110223728372898 0.9955779732405096 
96.58333333333333 18.110223730697395 0.9999999741517699 18.110217686242056 0.9955816665807791 18.110223728372276 0.9955776704879474 
98.08333333333333 18.110223730697392 1.0 18.1102176866439 0.9955819867499786 18.110223728372898 0.9955779732405096 
99.58333333333333 18.110223730697395 0.9999999741517699 18.110217686242056 0.9955816665807791 18.11022372837209 0.9955776704879251 
