Time 3-M-U-Total 3-M-U8 
1.9166666666666667 5.815031581604218 0.9999516430953118 
3.4166666666666665 5.815031581604218 0.9999516430953118 
4.916666666666667 5.815031581604218 0.9999516430953118 
6.416666666666667 5.815031581604218 0.9999516430953118 
7.916666666666667 5.815031581604218 0.9999516430953118 
9.416666666666666 5.815031581604218 0.9999516430953118 
10.916666666666666 5.815031581604218 0.9999516430953118 
12.416666666666666 5.815031581604218 0.9999516430953118 
13.916666666666666 5.815031581604218 0.9999516430953118 
15.416666666666666 5.815031581604218 0.9999516430953118 
16.916666666666668 5.815031581604218 0.9999516430953118 
18.416666666666668 5.815031581604218 0.9999516430953118 
19.916666666666668 5.815031581604218 0.9999516430953118 
21.416666666666668 5.815031581604218 0.9999516430953118 
22.916666666666668 5.815031581604218 0.9999516430953118 
24.416666666666668 5.815031581604218 0.9999516430953118 
25.916666666666668 5.815031581604218 0.9999516430953118 
27.416666666666668 5.815031581604218 0.9999516430953118 
28.916666666666668 5.815031581604218 0.9999516430953118 
30.416666666666668 5.815031581604218 0.9999516430953118 
31.916666666666668 5.815031581604218 0.9999516430953118 
33.416666666666664 5.815031581604218 0.9999516430953118 
34.916666666666664 5.815031581604218 0.9999516430953118 
36.416666666666664 5.815031581604218 0.9999516430953118 
37.916666666666664 5.815031581604218 0.9999516430953118 
39.416666666666664 5.815031581604218 0.9999516430953118 
40.916666666666664 5.815031581604218 0.9999516430953118 
42.416666666666664 5.815031581604218 0.9999516430953118 
43.916666666666664 5.815031581604218 0.9999516430953118 
45.416666666666664 5.815031581604218 0.9999516430953118 
46.916666666666664 5.815031581604218 0.9999516430953118 
48.416666666666664 5.815031581604218 0.9999516430953118 
49.916666666666664 5.815031581604218 0.9999516430953118 
51.416666666666664 5.815031581604218 0.9999516430953118 
52.916666666666664 5.815031581604218 0.9999516430953118 
54.416666666666664 5.815031581604218 0.9999516430953118 
55.916666666666664 5.815031581604218 0.9999516430953118 
57.416666666666664 5.815031581604218 0.9999516430953118 
58.916666666666664 5.815031581604218 0.9999516430953118 
60.416666666666664 5.815031581604218 0.9999516430953118 
61.916666666666664 5.815031581604218 0.9999516430953118 
63.416666666666664 5.815031581604218 0.9999516430953118 
64.91666666666667 5.815031581604218 0.9999516430953118 
66.41666666666667 5.815031581604218 0.9999516430953118 
67.91666666666667 5.815031581604218 0.9999516430953118 
69.41666666666667 5.815031581604218 0.9999516430953118 
70.91666666666667 5.815031581604218 0.9999516430953118 
72.41666666666667 5.815031581604218 0.9999516430953118 
73.91666666666667 5.815031581604218 0.9999516430953118 
75.41666666666667 5.815031581604218 0.9999516430953118 
76.91666666666667 5.815031581604218 0.9999516430953118 
78.41666666666667 5.815031581604218 0.9999516430953118 
79.91666666666667 5.815031581604218 0.9999516430953118 
80.0 5.815031581604218 0.9999516430953118 
80.0 5.815031581604218 0.9999516430953118 
80.0 6.033506905360606 0.999264978724309 
82.83333333333333 5.815031581604218 0.9999516430953118 
84.33333333333333 5.815031581604218 0.9999516430953118 
85.83333333333333 5.815031581604218 0.9999516430953118 
87.33333333333333 5.815031581604218 0.9999516430953118 
88.83333333333333 5.815031581604218 0.9999516430953118 
90.33333333333333 5.815031581604218 0.9999516430953118 
91.83333333333333 5.815031581604218 0.9999516430953118 
93.33333333333333 5.815031581604218 0.9999516430953118 
94.83333333333333 5.815031581604218 0.9999516430953118 
96.33333333333333 5.815031581604218 0.9999516430953118 
97.83333333333333 5.815031581604218 0.9999516430953118 
99.33333333333333 5.815031581604218 0.9999516430953118 
