Time 2-W-Pu-Total 2-W-Pu8 2-W-Pu9 2-W-Pu10 2-W-Pu11 2-W-Pu12 
0.16666666666666666 0.4245333333333334 0.019095477386934675 0.42490577889447234 0.28569409547738694 0.16300251256281406 0.10730213567839195 
0.3333333333333333 0.35038422907015176 0.019095477386934675 0.4249057788944723 0.28569409547738694 0.16300251256281406 0.10730213567839196 
0.5 0.35038422907015176 0.019095477386934675 0.4249057788944723 0.28569409547738694 0.16300251256281406 0.10730213567839196 
0.6666666666666666 0.35038422907015176 0.019095477386934675 0.4249057788944723 0.28569409547738694 0.16300251256281406 0.10730213567839196 
2.1666666666666665 0.35038422907015176 0.019095477386934675 0.4249057788944723 0.28569409547738694 0.16300251256281406 0.10730213567839196 
3.6666666666666665 0.35038422907015176 0.019095477386934675 0.4249057788944723 0.28569409547738694 0.16300251256281406 0.10730213567839196 
5.166666666666667 0.35038422907015176 0.019095477386934675 0.4249057788944723 0.28569409547738694 0.16300251256281406 0.10730213567839196 
6.666666666666667 0.35038422907015176 0.019095477386934675 0.4249057788944723 0.28569409547738694 0.16300251256281406 0.10730213567839196 
8.166666666666666 0.35038422907015176 0.019095477386934675 0.4249057788944723 0.28569409547738694 0.16300251256281406 0.10730213567839196 
9.666666666666666 0.35038422907015176 0.019095477386934675 0.4249057788944723 0.28569409547738694 0.16300251256281406 0.10730213567839196 
11.166666666666666 0.35038422907015176 0.019095477386934675 0.4249057788944723 0.28569409547738694 0.16300251256281406 0.10730213567839196 
12.666666666666666 0.3505240947062997 0.019091517576521562 0.42492429511691415 0.2856812537509768 0.16301316556213052 0.10728976799345694 
14.166666666666666 0.35061281893883683 0.019090065286205275 0.42493108608106184 0.28567654395102077 0.16301707262992737 0.10728523205178493 
15.666666666666666 0.3506330836185576 0.019090065202313284 0.4249310864733438 0.28567654367895773 0.16301707285562034 0.10728523178976487 
17.166666666666668 0.3506738495572964 0.019089012257472233 0.42493601008302745 0.28567312896255387 0.1630199055722157 0.10728194312473058 
18.666666666666668 0.35069851811505587 0.0190886137307209 0.42493787360910756 0.28567183653413586 0.1630209777208205 0.10728069840521512 
20.166666666666668 0.3507041340655182 0.019088613730720898 0.4249378736091075 0.2856718365341359 0.16302097772082053 0.1072806984052151 
21.666666666666668 0.35070511403408333 0.019088613730720905 0.4249378736091076 0.28567183653413597 0.16302097772082053 0.10728069840521515 
23.166666666666668 0.35070528501814724 0.019088613730720898 0.42493787360910756 0.2856718365341359 0.16302097772082055 0.1072806984052151 
24.666666666666668 0.35070531485075396 0.019088613730720898 0.42493787360910756 0.28567183653413586 0.1630209777208205 0.1072806984052151 
26.166666666666668 0.35070532005580984 0.019088613730720894 0.42493787360910745 0.2856718365341358 0.1630209777208205 0.10728069840521509 
27.666666666666668 0.35070532096396345 0.019088613730720898 0.42493787360910756 0.2856718365341359 0.1630209777208205 0.10728069840521513 
29.166666666666668 0.3507053211224138 0.0190886137307209 0.42493787360910756 0.28567183653413586 0.16302097772082053 0.10728069840521513 
30.666666666666668 0.3507053211500595 0.019088613730720898 0.42493787360910756 0.28567183653413586 0.16302097772082053 0.1072806984052151 
32.166666666666664 0.35070532115488307 0.019088613730720898 0.42493787360910756 0.2856718365341359 0.16302097772082053 0.1072806984052151 
33.666666666666664 0.35070532115572456 0.0190886137307209 0.4249378736091077 0.28567183653413586 0.16302097772082053 0.10728069840521515 
35.166666666666664 0.3507053211558714 0.019088613730720898 0.4249378736091076 0.2856718365341359 0.1630209777208205 0.10728069840521513 
36.666666666666664 0.350705321155897 0.0190886137307209 0.4249378736091076 0.28567183653413586 0.16302097772082055 0.10728069840521513 
38.166666666666664 0.3507053211559015 0.019088613730720898 0.42493787360910756 0.2856718365341359 0.16302097772082053 0.10728069840521513 
39.666666666666664 0.35070532115590225 0.0190886137307209 0.42493787360910756 0.2856718365341359 0.16302097772082055 0.10728069840521512 
41.166666666666664 0.35070532115590236 0.0190886137307209 0.4249378736091076 0.2856718365341359 0.16302097772082055 0.10728069840521513 
42.666666666666664 0.35070532115590236 0.0190886137307209 0.4249378736091076 0.2856718365341359 0.16302097772082055 0.10728069840521513 
44.166666666666664 0.35070532115590236 0.019088613730720894 0.4249378736091076 0.2856718365341359 0.16302097772082055 0.10728069840521513 
45.666666666666664 0.35070532115590236 0.0190886137307209 0.4249378736091076 0.2856718365341359 0.16302097772082055 0.10728069840521513 
47.166666666666664 0.35070532115590236 0.0190886137307209 0.4249378736091077 0.2856718365341359 0.16302097772082055 0.10728069840521513 
48.666666666666664 0.35070532115590236 0.0190886137307209 0.4249378736091076 0.2856718365341359 0.16302097772082055 0.10728069840521513 
50.166666666666664 0.35070532115590236 0.0190886137307209 0.4249378736091077 0.2856718365341359 0.16302097772082055 0.10728069840521512 
51.666666666666664 0.35070532115590236 0.0190886137307209 0.4249378736091076 0.2856718365341359 0.16302097772082055 0.10728069840521513 
53.166666666666664 0.3507053211559024 0.019088613730720898 0.42493787360910756 0.28567183653413586 0.16302097772082053 0.10728069840521513 
54.666666666666664 0.35070532115590236 0.0190886137307209 0.4249378736091076 0.2856718365341359 0.16302097772082055 0.10728069840521513 
