Time 3-W-U-Total 3-W-U8 
0.25 5.995101203441221 0.9993846072297129 
0.4166666666666667 5.995158003717854 0.9993848307943042 
0.5833333333333334 5.995167905545227 0.9993846852489532 
2.0833333333333335 5.991543862451769 0.9993535134548065 
3.5833333333333335 5.990825447597566 0.9993454556527196 
5.083333333333333 5.990669597156247 0.9993420311812357 
6.583333333333333 5.990627833830151 0.9993395757398346 
8.083333333333334 5.990610396376402 0.9993373297989451 
9.583333333333334 5.99059909300925 0.9993351342831268 
11.083333333333334 6.002140310780482 0.9992704789295723 
12.583333333333334 6.007991637486389 0.9992370649443163 
14.083333333333334 6.007702303293978 0.9992155423956662 
15.583333333333334 6.008964684959491 0.9992206640238293 
17.083333333333332 6.00770887810856 0.9992072202421821 
18.583333333333332 6.008758214753652 0.9992139193058129 
20.083333333333332 6.007470167183644 0.9992008624761787 
21.583333333333332 6.00850052983633 0.9992075660313058 
23.083333333333332 6.007220994193978 0.9991945694608054 
24.583333333333332 6.008240722688147 0.9992012099508086 
26.083333333333332 6.006971205169173 0.999188258784016 
27.583333333333332 6.007980535247222 0.9991948325430162 
29.083333333333332 6.006720849943745 0.9991819252300222 
30.583333333333332 6.007719689099667 0.9991884313882953 
32.083333333333336 6.0064695972163475 0.9991755670019737 
33.583333333333336 6.0074578608403995 0.9991820048758678 
35.083333333333336 6.006217139571555 0.9991691825635628 
36.583333333333336 6.007194762527238 0.999175551535648 
38.083333333333336 6.005963205712778 0.9991627704892594 
39.583333333333336 6.006930140158629 0.9991690699959342 
41.083333333333336 6.005707556268896 0.9991563294449918 
42.583333333333336 6.0066637692387514 0.9991625589695787 
44.083333333333336 6.005449979510079 0.9991498581759939 
45.583333333333336 6.006395450794308 0.9991560172428379 
47.083333333333336 6.005190287603918 0.9991433554963364 
48.583333333333336 6.006125007914101 0.9991494436656254 
50.083333333333336 6.0049283133679605 0.9991368202797437 
51.583333333333336 6.0058522827483625 0.9991428371429542 
53.083333333333336 6.004663907454461 0.9991302514515317 
54.583333333333336 6.0055771339073925 0.9991361966274205 
56.083333333333336 6.004396935910203 0.9991236479815255 
57.583333333333336 6.005299434206817 0.9991295211126063 
59.083333333333336 6.004127278061794 0.9991170088778444 
60.583333333333336 6.005019068713427 0.9991228096272855 
62.083333333333336 6.003854824683145 0.9991103331814412 
63.583333333333336 6.004735933051757 0.9991160612303333 
65.08333333333333 6.003579476407675 0.9991036199613071 
66.58333333333333 6.0044499319366675 0.9991092750062563 
68.08333333333333 6.003301142352577 0.9990968683102593 
69.58333333333333 6.004160977901871 0.9991024500612643 
71.08333333333333 6.003019738926936 0.9990900773412347 
72.58333333333333 6.0038689901982405 0.9990955855198133 
74.08333333333333 6.002850754277736 0.9990842942177303 
75.58333333333333 6.005373336092169 0.9991054643111474 
77.08333333333333 6.001539757380909 0.9990673615023155 
78.58333333333333 6.004911441847937 0.9990967143763689 
79.75 6.006263237815264 0.9991078493286774 
79.91666666666667 6.00281208995071 0.9990751796901521 
80.08333333333333 6.011037707363356 0.9991494428126104 
81.58333333333333 6.007316665437578 0.999115172748405 
83.08333333333333 6.009302106427291 0.9991309606445412 
84.58333333333333 6.009152324168447 0.9991276317350296 
86.08333333333333 6.009468862632465 0.9991285118995705 
87.58333333333333 6.009002525769836 0.9991222387048668 
89.08333333333333 6.00923045922139 0.9990748316215173 
90.58333333333333 6.009066145981175 0.9991108255948413 
92.08333333333333 6.00487786781744 0.9990215857319956 
93.58333333333333 6.006192015280065 0.9990789908733146 
95.08333333333333 6.006202261590036 0.9990845965010117 
96.58333333333333 5.998464370598954 0.9989483569142282 
98.08333333333333 6.002306033433366 0.9990340672838283 
99.58333333333333 6.001467811476022 0.9990318529735162 
