Time 2-W-Pu-Total 2-W-Pu8 2-W-Pu9 2-W-Pu10 2-W-Pu11 2-W-Pu12 
0.25 0.5492511454126279 0.012350730092947989 0.6205396849275427 0.19424038699110696 0.10440425076803178 0.0684649472203706 
0.4166666666666667 0.5492511454126279 0.012350730092947989 0.6205396849275427 0.19424038699110696 0.10440425076803178 0.0684649472203706 
0.5833333333333334 0.5492511454126279 0.012350730092947989 0.6205396849275427 0.19424038699110696 0.10440425076803178 0.0684649472203706 
2.0833333333333335 0.5492511454126279 0.012350730092947989 0.6205396849275427 0.19424038699110696 0.10440425076803178 0.0684649472203706 
3.5833333333333335 0.5492511454126279 0.012350730092947989 0.6205396849275427 0.19424038699110696 0.10440425076803178 0.0684649472203706 
5.083333333333333 0.5492511454126279 0.012350730092947989 0.6205396849275427 0.19424038699110696 0.10440425076803178 0.0684649472203706 
6.583333333333333 0.5492511454126279 0.012350730092947989 0.6205396849275427 0.19424038699110696 0.10440425076803178 0.0684649472203706 
8.083333333333334 0.5492511454126279 0.012350730092947989 0.6205396849275427 0.19424038699110696 0.10440425076803178 0.0684649472203706 
9.583333333333334 0.5492511454126279 0.012350730092947989 0.6205396849275427 0.19424038699110696 0.10440425076803178 0.0684649472203706 
11.083333333333334 0.5492511454126279 0.012350730092947989 0.6205396849275427 0.19424038699110696 0.10440425076803178 0.0684649472203706 
12.583333333333334 0.5492511454126279 0.012350730092947989 0.6205396849275427 0.19424038699110696 0.10440425076803178 0.0684649472203706 
14.083333333333334 0.5492946472139363 0.012352886083118199 0.6204264042841443 0.19429113786802796 0.10444671439785329 0.0684828573668563 
15.583333333333334 0.5493182149585834 0.01235405398008674 0.6203650403123382 0.19431862954963475 0.10446971688887892 0.06849255926906153 
17.083333333333332 0.5493223306717037 0.012354257923514935 0.6203543246592327 0.19432343027088392 0.1044737336874521 0.0684942534589165 
18.583333333333332 0.5493346308863701 0.012354867410354686 0.6203223008298552 0.19433777727117021 0.10448573792750007 0.06849931656111978 
20.083333333333332 0.5493411622151784 0.012355191032551635 0.6203052969811389 0.19434539516781607 0.10449211187732745 0.06850200494116597 
21.583333333333332 0.5493423019148542 0.012355247502984133 0.6203023298957528 0.19434672445215562 0.10449322409925432 0.06850247404985306 
23.083333333333332 0.5493425007686632 0.012355257355872118 0.6203018122025344 0.19434695638396696 0.10449341815829678 0.06850255589932971 
24.583333333333332 0.5493425354638705 0.01235525907496337 0.620301721877557 0.19434699685047263 0.10449345201691805 0.06850257018008878 
26.083333333333332 0.5493425415173301 0.012355259374902472 0.6203017061180724 0.1943470039108816 0.10449345792441386 0.06850257267172966 
27.583333333333332 0.5493425425735095 0.012355259427234432 0.6203017033684316 0.19434700514274852 0.10449345895512593 0.06850257310645942 
29.083333333333332 0.5493425427577865 0.012355259436365066 0.6203017028886872 0.19434700535767888 0.10449345913495971 0.06850257318230903 
30.583333333333332 0.5493425427899384 0.012355259437958134 0.6203017028049838 0.19434700539517888 0.10449345916633626 0.06850257319554288 
32.083333333333336 0.5493425427955481 0.012355259438236092 0.6203017027903797 0.19434700540172176 0.10449345917181072 0.0685025731978519 
33.583333333333336 0.5493425427965267 0.012355259438284584 0.6203017027878315 0.1943470054028633 0.10449345917276588 0.06850257319825474 
35.083333333333336 0.5493425427966976 0.012355259438293045 0.6203017027873868 0.19434700540306246 0.10449345917293251 0.06850257319832503 
36.583333333333336 0.5493425427967273 0.012355259438294523 0.6203017027873095 0.19434700540309724 0.10449345917296159 0.06850257319833732 
38.083333333333336 0.5493425427967327 0.012355259438294778 0.6203017027872959 0.19434700540310326 0.10449345917296661 0.06850257319833943 
39.583333333333336 0.5493425427967336 0.012355259438294823 0.6203017027872935 0.19434700540310434 0.10449345917296755 0.06850257319833983 
41.083333333333336 0.5493425427967337 0.012355259438294828 0.620301702787293 0.1943470054031045 0.10449345917296768 0.06850257319833988 
42.583333333333336 0.5493425427967338 0.012355259438294831 0.620301702787293 0.19434700540310454 0.10449345917296769 0.06850257319833987 
44.083333333333336 0.5493425427967337 0.01235525943829483 0.620301702787293 0.1943470054031045 0.1044934591729677 0.06850257319833988 
45.583333333333336 0.5493425427967337 0.012355259438294828 0.620301702787293 0.1943470054031045 0.1044934591729677 0.06850257319833988 
47.083333333333336 0.5493425427967337 0.012355259438294828 0.620301702787293 0.1943470054031045 0.1044934591729677 0.06850257319833988 
48.583333333333336 0.5493425427967337 0.012355259438294828 0.620301702787293 0.1943470054031045 0.10449345917296768 0.06850257319833988 
50.083333333333336 0.5493425427967338 0.012355259438294826 0.620301702787293 0.19434700540310448 0.10449345917296766 0.06850257319833987 
51.583333333333336 0.5493425427967337 0.012355259438294828 0.620301702787293 0.1943470054031045 0.10449345917296768 0.06850257319833988 
53.083333333333336 0.5493425427967337 0.01235525943829483 0.620301702787293 0.1943470054031045 0.1044934591729677 0.06850257319833988 
54.583333333333336 0.5493425427967337 0.01235525943829483 0.620301702787293 0.1943470054031045 0.1044934591729677 0.0685025731983399 
56.083333333333336 0.5493425427967337 0.01235525943829483 0.620301702787293 0.1943470054031045 0.1044934591729677 0.06850257319833988 
57.583333333333336 0.5493425427967337 0.01235525943829483 0.620301702787293 0.1943470054031045 0.1044934591729677 0.06850257319833988 
59.083333333333336 0.5493425427967337 0.01235525943829483 0.620301702787293 0.1943470054031045 0.1044934591729677 0.06850257319833988 
60.583333333333336 0.5493425427967337 0.01235525943829483 0.620301702787293 0.1943470054031045 0.10449345917296768 0.06850257319833988 
