Time 2-W-U-Total 2-W-U8 
0.25 6.02074885458737 0.999489222741689 
0.4166666666666667 6.02074885458737 0.999489222741689 
0.5833333333333334 6.02074885458737 0.999489222741689 
2.0833333333333335 6.02074885458737 0.999489222741689 
3.5833333333333335 6.02074885458737 0.999489222741689 
5.083333333333333 6.02074885458737 0.999489222741689 
6.583333333333333 6.02074885458737 0.999489222741689 
8.083333333333334 6.02074885458737 0.999489222741689 
9.583333333333334 6.02074885458737 0.999489222741689 
11.083333333333334 6.02074885458737 0.999489222741689 
12.583333333333334 6.02074885458737 0.999489222741689 
14.083333333333334 6.020701196347123 0.9994698012848605 
15.583333333333334 6.02067537679017 0.999459279294792 
17.083333333333332 6.020670867835627 0.9994574417956433 
18.583333333333332 6.020657392380173 0.9994519502317684 
20.083333333333332 6.020650237006646 0.999449034239388 
21.583333333333332 6.020648988412811 0.9994485254056871 
23.083333333333332 6.0206487705592435 0.9994484366248035 
24.583333333333332 6.020648732549033 0.9994484211346739 
26.083333333333332 6.020648725917188 0.9994484184320274 
27.583333333333332 6.020648724760096 0.9994484179604823 
29.083333333333332 6.02064872455821 0.9994484178782094 
30.583333333333332 6.020648724522987 0.999448417863855 
32.083333333333336 6.020648724516842 0.9994484178613503 
33.583333333333336 6.020648724515769 0.9994484178609133 
35.083333333333336 6.020648724515581 0.999448417860837 
36.583333333333336 6.0206487245155484 0.9994484178608237 
38.083333333333336 6.020648724515544 0.9994484178608215 
39.583333333333336 6.020648724515543 0.9994484178608211 
41.083333333333336 6.020648724515542 0.999448417860821 
42.583333333333336 6.020648724515543 0.999448417860821 
44.083333333333336 6.020648724515542 0.999448417860821 
45.583333333333336 6.020648724515542 0.999448417860821 
47.083333333333336 6.020648724515542 0.999448417860821 
48.583333333333336 6.020648724515542 0.999448417860821 
50.083333333333336 6.020648724515542 0.999448417860821 
51.583333333333336 6.020648724515542 0.999448417860821 
53.083333333333336 6.020648724515542 0.999448417860821 
54.583333333333336 6.020648724515542 0.999448417860821 
56.083333333333336 6.020648724515542 0.999448417860821 
57.583333333333336 6.020648724515542 0.999448417860821 
59.083333333333336 6.020648724515542 0.999448417860821 
60.583333333333336 6.020648724515542 0.999448417860821 
62.083333333333336 6.020648724515542 0.999448417860821 
63.583333333333336 6.020648724515542 0.999448417860821 
65.08333333333333 6.020648724515542 0.999448417860821 
66.58333333333333 6.020648724515542 0.999448417860821 
68.08333333333333 6.020648724515542 0.999448417860821 
69.58333333333333 6.020648724515542 0.999448417860821 
71.08333333333333 6.020648724515542 0.999448417860821 
72.58333333333333 6.020648724515542 0.999448417860821 
74.08333333333333 6.020648724515542 0.999448417860821 
75.58333333333333 6.020648724515542 0.999448417860821 
77.08333333333333 6.020648724515542 0.999448417860821 
78.58333333333333 6.020648724515542 0.999448417860821 
79.75 6.020648724515542 0.999448417860821 
79.91666666666667 6.020648724515542 0.999448417860821 
80.08333333333333 6.020648724515542 0.999448417860821 
81.58333333333333 6.020648724515542 0.999448417860821 
83.08333333333333 6.020648724515542 0.999448417860821 
84.58333333333333 6.020648724515542 0.999448417860821 
86.08333333333333 6.020648724515542 0.999448417860821 
87.58333333333333 6.020648724515542 0.999448417860821 
89.08333333333333 6.020648724515542 0.999448417860821 
90.58333333333333 6.020648724515542 0.999448417860821 
92.08333333333333 6.020648724515542 0.999448417860821 
93.58333333333333 6.020648724515542 0.999448417860821 
95.08333333333333 6.020648724515541 0.9994484178608211 
96.58333333333333 6.020648724515543 0.999448417860821 
98.08333333333333 6.020648724515543 0.999448417860821 
99.58333333333333 6.020648724515544 0.9994484178608211 
