Time 2-M-Pu-Total 2-M-Pu8 2-M-Pu9 2-M-Pu10 2-M-Pu11 2-M-Pu12 
0.25 0.5506871775010309 0.01229450354518133 0.6221705568761704 0.193477997225485 0.10391575537713928 0.06814118697602393 
0.3333333333333333 0.5506871775010309 0.01229450354518133 0.6221705568761704 0.193477997225485 0.10391575537713928 0.06814118697602393 
0.4166666666666667 0.5506871775010309 0.01229450354518133 0.6221705568761704 0.193477997225485 0.10391575537713928 0.06814118697602393 
1.9166666666666667 0.5506871775010309 0.01229450354518133 0.6221705568761704 0.193477997225485 0.10391575537713928 0.06814118697602393 
3.4166666666666665 0.5506871775010309 0.01229450354518133 0.6221705568761704 0.193477997225485 0.10391575537713928 0.06814118697602393 
4.916666666666667 0.5506871775010309 0.01229450354518133 0.6221705568761704 0.193477997225485 0.10391575537713928 0.06814118697602393 
6.416666666666667 0.5506871775010309 0.01229450354518133 0.6221705568761704 0.193477997225485 0.10391575537713928 0.06814118697602393 
7.916666666666667 0.5506871775010309 0.01229450354518133 0.6221705568761704 0.193477997225485 0.10391575537713928 0.06814118697602393 
9.416666666666666 0.5506871775010309 0.01229450354518133 0.6221705568761704 0.193477997225485 0.10391575537713928 0.06814118697602393 
10.916666666666666 0.5506871775010309 0.01229450354518133 0.6221705568761704 0.193477997225485 0.10391575537713928 0.06814118697602393 
12.416666666666666 0.5509262482315704 0.012293148383683632 0.6221050920360622 0.1935040480634259 0.10395298109465723 0.068144730422171 
13.916666666666666 0.5509291126759804 0.012293132153841865 0.622104308008477 0.19350436005648242 0.10395342692159826 0.06814477285960033 
15.416666666666666 0.5509291126759804 0.012293132153841865 0.622104308008477 0.19350436005648242 0.10395342692159826 0.06814477285960033 
16.916666666666668 0.5509291126759804 0.012293132153841865 0.622104308008477 0.19350436005648242 0.10395342692159826 0.06814477285960033 
18.416666666666668 0.5509291126759804 0.012293132153841865 0.622104308008477 0.19350436005648242 0.10395342692159826 0.06814477285960033 
19.916666666666668 0.5509291126759804 0.012293132153841865 0.622104308008477 0.19350436005648242 0.10395342692159826 0.06814477285960033 
21.416666666666668 0.5509291126759804 0.012293132153841865 0.622104308008477 0.19350436005648242 0.10395342692159826 0.06814477285960033 
22.916666666666668 0.5509291126759804 0.012293132153841865 0.622104308008477 0.19350436005648242 0.10395342692159826 0.06814477285960033 
24.416666666666668 0.5509291126759804 0.012293132153841865 0.622104308008477 0.19350436005648242 0.10395342692159826 0.06814477285960033 
25.916666666666668 0.5509291126759804 0.012293132153841865 0.622104308008477 0.19350436005648242 0.10395342692159826 0.06814477285960033 
27.416666666666668 0.5509291126759804 0.012293132153841865 0.622104308008477 0.19350436005648242 0.10395342692159826 0.06814477285960033 
28.916666666666668 0.5509291126759804 0.012293132153841865 0.622104308008477 0.19350436005648242 0.10395342692159826 0.06814477285960033 
30.416666666666668 0.5509291126759804 0.012293132153841865 0.622104308008477 0.19350436005648242 0.10395342692159826 0.06814477285960033 
31.916666666666668 0.5509291126759804 0.012293132153841865 0.622104308008477 0.19350436005648242 0.10395342692159826 0.06814477285960033 
33.416666666666664 0.5509291126759804 0.012293132153841865 0.622104308008477 0.19350436005648242 0.10395342692159826 0.06814477285960033 
34.916666666666664 0.5509291126759804 0.012293132153841865 0.622104308008477 0.19350436005648242 0.10395342692159826 0.06814477285960033 
36.416666666666664 0.5509291126759804 0.012293132153841865 0.622104308008477 0.19350436005648242 0.10395342692159826 0.06814477285960033 
37.916666666666664 0.5509291126759804 0.012293132153841865 0.622104308008477 0.19350436005648242 0.10395342692159826 0.06814477285960033 
39.416666666666664 0.5509291126759804 0.012293132153841865 0.622104308008477 0.19350436005648242 0.10395342692159826 0.06814477285960033 
40.916666666666664 0.5509291126759804 0.012293132153841865 0.622104308008477 0.19350436005648242 0.10395342692159826 0.06814477285960033 
42.416666666666664 0.5509291126759804 0.012293132153841865 0.622104308008477 0.19350436005648242 0.10395342692159826 0.06814477285960033 
43.916666666666664 0.5509291126759804 0.012293132153841865 0.622104308008477 0.19350436005648242 0.10395342692159826 0.06814477285960033 
45.416666666666664 0.5509291126759804 0.012293132153841865 0.622104308008477 0.19350436005648242 0.10395342692159826 0.06814477285960033 
46.916666666666664 0.5509291126759804 0.012293132153841865 0.622104308008477 0.19350436005648242 0.10395342692159826 0.06814477285960033 
48.416666666666664 0.5509291126759804 0.012293132153841865 0.622104308008477 0.19350436005648242 0.10395342692159826 0.06814477285960033 
49.916666666666664 0.5509291126759804 0.012293132153841865 0.622104308008477 0.19350436005648242 0.10395342692159826 0.06814477285960033 
51.416666666666664 0.5509291126759804 0.012293132153841865 0.622104308008477 0.19350436005648242 0.10395342692159826 0.06814477285960033 
52.916666666666664 0.5509291126759804 0.012293132153841865 0.622104308008477 0.19350436005648242 0.10395342692159826 0.06814477285960033 
54.416666666666664 0.5509291126759804 0.012293132153841865 0.622104308008477 0.19350436005648242 0.10395342692159826 0.06814477285960033 
55.916666666666664 0.5509291126759804 0.012293132153841865 0.622104308008477 0.19350436005648242 0.10395342692159826 0.06814477285960033 
57.416666666666664 0.5509291126759804 0.012293132153841865 0.622104308008477 0.19350436005648242 0.10395342692159826 0.06814477285960033 
58.916666666666664 0.5509291126759804 0.012293132153841865 0.622104308008477 0.19350436005648242 0.10395342692159826 0.06814477285960033 
60.416666666666664 0.5509291126759804 0.012293132153841865 0.622104308008477 0.19350436005648242 0.10395342692159826 0.06814477285960033 
61.916666666666664 0.5509291126759804 0.012293132153841865 0.622104308008477 0.19350436005648242 0.10395342692159826 0.06814477285960033 
