Time 3-W-Pu-Total 3-W-Pu8 3-W-Pu9 3-W-Pu10 3-W-Pu11 3-W-Pu12 
2.0833333333333335 0.39577876306991805 0.019088613730720898 0.4249378736091077 0.28567183653413597 0.16302097772082055 0.10728069840521515 
3.5833333333333335 0.39577876306991805 0.019088613730720898 0.4249378736091077 0.28567183653413597 0.16302097772082055 0.10728069840521515 
5.083333333333333 0.39577876306991805 0.019088613730720898 0.4249378736091076 0.2856718365341359 0.16302097772082055 0.10728069840521513 
6.583333333333333 0.39577876306991805 0.019088613730720898 0.4249378736091077 0.28567183653413597 0.16302097772082055 0.10728069840521515 
8.083333333333334 0.39577876306991805 0.019088613730720898 0.4249378736091076 0.2856718365341359 0.16302097772082055 0.10728069840521513 
9.583333333333334 0.395778763069918 0.019088613730720894 0.42493787360910756 0.28567183653413586 0.1630209777208205 0.10728069840521512 
11.083333333333334 0.39577876306991805 0.019088613730720898 0.4249378736091077 0.28567183653413597 0.16302097772082055 0.10728069840521515 
12.583333333333334 0.39577876306991805 0.019088613730720898 0.4249378736091076 0.2856718365341359 0.16302097772082055 0.10728069840521513 
14.083333333333334 0.39577876306991805 0.019088613730720898 0.4249378736091076 0.2856718365341359 0.16302097772082055 0.10728069840521513 
15.583333333333334 0.39577876306991805 0.019088613730720898 0.4249378736091076 0.2856718365341359 0.16302097772082055 0.10728069840521513 
17.083333333333332 0.39577876306991805 0.019088613730720898 0.4249378736091076 0.2856718365341359 0.16302097772082055 0.10728069840521513 
18.583333333333332 0.395778763069918 0.019088613730720894 0.42493787360910756 0.28567183653413586 0.1630209777208205 0.10728069840521512 
20.083333333333332 0.39577876306991805 0.019088613730720898 0.4249378736091076 0.2856718365341359 0.16302097772082055 0.10728069840521513 
21.583333333333332 0.39577876306991805 0.019088613730720898 0.4249378736091076 0.2856718365341359 0.16302097772082055 0.10728069840521513 
23.083333333333332 0.39577876306991805 0.019088613730720898 0.4249378736091076 0.2856718365341359 0.16302097772082055 0.10728069840521513 
24.583333333333332 0.39577876306991805 0.019088613730720898 0.4249378736091076 0.2856718365341359 0.16302097772082055 0.10728069840521513 
26.083333333333332 0.395778763069918 0.019088613730720894 0.42493787360910756 0.28567183653413586 0.1630209777208205 0.10728069840521512 
27.583333333333332 0.39577876306991805 0.019088613730720898 0.4249378736091077 0.28567183653413597 0.16302097772082055 0.10728069840521515 
29.083333333333332 0.39577876306991805 0.019088613730720898 0.4249378736091077 0.28567183653413597 0.16302097772082055 0.10728069840521515 
30.583333333333332 0.39577876306991805 0.019088613730720898 0.4249378736091076 0.2856718365341359 0.16302097772082055 0.10728069840521513 
32.083333333333336 0.39577876306991805 0.019088613730720898 0.4249378736091076 0.2856718365341359 0.16302097772082055 0.10728069840521513 
33.583333333333336 0.39577876306991805 0.019088613730720898 0.4249378736091076 0.2856718365341359 0.16302097772082055 0.10728069840521513 
35.083333333333336 0.39577876306991805 0.019088613730720898 0.4249378736091076 0.2856718365341359 0.16302097772082055 0.10728069840521513 
36.583333333333336 0.39577876306991805 0.019088613730720898 0.4249378736091076 0.2856718365341359 0.16302097772082055 0.10728069840521513 
38.083333333333336 0.395778763069918 0.019088613730720894 0.42493787360910756 0.28567183653413586 0.1630209777208205 0.10728069840521512 
39.583333333333336 0.395778763069918 0.019088613730720894 0.42493787360910756 0.28567183653413586 0.1630209777208205 0.10728069840521512 
41.083333333333336 0.39577876306991805 0.019088613730720898 0.4249378736091077 0.28567183653413597 0.16302097772082055 0.10728069840521515 
42.583333333333336 0.39577876306991805 0.019088613730720898 0.4249378736091076 0.2856718365341359 0.16302097772082055 0.10728069840521513 
44.083333333333336 0.395778763069918 0.019088613730720894 0.42493787360910756 0.28567183653413586 0.1630209777208205 0.10728069840521512 
45.583333333333336 0.39577876306991805 0.019088613730720898 0.4249378736091076 0.2856718365341359 0.16302097772082055 0.10728069840521513 
47.083333333333336 0.39577876306991805 0.019088613730720898 0.4249378736091076 0.2856718365341359 0.16302097772082055 0.10728069840521513 
48.583333333333336 0.395778763069918 0.019088613730720894 0.42493787360910756 0.28567183653413586 0.1630209777208205 0.10728069840521512 
50.083333333333336 0.39577876306991805 0.019088613730720898 0.4249378736091076 0.2856718365341359 0.16302097772082055 0.10728069840521513 
51.583333333333336 0.39577876306991805 0.019088613730720898 0.4249378736091076 0.2856718365341359 0.16302097772082055 0.10728069840521513 
53.083333333333336 0.395778763069918 0.019088613730720894 0.42493787360910756 0.28567183653413586 0.1630209777208205 0.10728069840521512 
54.583333333333336 0.39577876306991805 0.019088613730720898 0.4249378736091076 0.2856718365341359 0.16302097772082055 0.10728069840521513 
56.083333333333336 0.395778763069918 0.019088613730720894 0.42493787360910756 0.28567183653413586 0.1630209777208205 0.10728069840521512 
57.583333333333336 0.39577876306991805 0.019088613730720898 0.4249378736091076 0.2856718365341359 0.16302097772082055 0.10728069840521513 
59.083333333333336 0.39577876306991805 0.019088613730720898 0.4249378736091076 0.2856718365341359 0.16302097772082055 0.10728069840521513 
60.583333333333336 0.39577876306991805 0.019088613730720898 0.4249378736091076 0.2856718365341359 0.16302097772082055 0.10728069840521513 
62.083333333333336 0.39577876306991805 0.019088613730720898 0.4249378736091076 0.2856718365341359 0.16302097772082055 0.10728069840521513 
63.583333333333336 0.39577876306991805 0.019088613730720898 0.4249378736091076 0.2856718365341359 0.16302097772082055 0.10728069840521513 
65.08333333333333 0.395778763069918 0.019088613730720894 0.42493787360910756 0.28567183653413586 0.1630209777208205 0.10728069840521512 
66.58333333333333 0.39577876306991805 0.019088613730720898 0.4249378736091076 0.2856718365341359 0.16302097772082055 0.10728069840521513 
68.08333333333333 0.39577876306991805 0.019088613730720898 0.4249378736091076 0.2856718365341359 0.16302097772082055 0.10728069840521513 
