Time 2-M-U-Total 2-M-U8 
9.166666666666666 0.6020605077331463 0.999951643095312 
10.666666666666666 0.6020605077331463 0.999951643095312 
12.166666666666666 0.6020605077331463 0.999951643095312 
13.666666666666666 0.6020605077331463 0.999951643095312 
15.166666666666666 0.6020605077331463 0.999951643095312 
16.666666666666668 0.6020605077331463 0.999951643095312 
18.166666666666668 0.6020605077331463 0.999951643095312 
19.666666666666668 0.6020605077331463 0.999951643095312 
21.166666666666668 0.6020605077331463 0.999951643095312 
22.666666666666668 0.6020605077331463 0.999951643095312 
24.166666666666668 0.6020605077331463 0.999951643095312 
25.666666666666668 0.6020605077331463 0.999951643095312 
27.166666666666668 0.6020605077331463 0.999951643095312 
28.666666666666668 0.6020605077331463 0.999951643095312 
30.166666666666668 0.6020605077331463 0.999951643095312 
31.666666666666668 0.6020605077331463 0.999951643095312 
33.166666666666664 0.6020605077331463 0.999951643095312 
34.666666666666664 0.6020605077331463 0.999951643095312 
36.166666666666664 0.6020605077331463 0.999951643095312 
37.666666666666664 0.6020605077331463 0.999951643095312 
39.166666666666664 0.6020605077331463 0.999951643095312 
40.666666666666664 0.6020605077331463 0.999951643095312 
42.166666666666664 0.6020605077331463 0.999951643095312 
43.666666666666664 0.6020605077331463 0.999951643095312 
45.166666666666664 0.6020605077331463 0.999951643095312 
46.666666666666664 0.6020605077331463 0.999951643095312 
48.166666666666664 0.6020605077331463 0.999951643095312 
49.666666666666664 0.6020605077331463 0.999951643095312 
51.166666666666664 0.6020605077331463 0.999951643095312 
52.666666666666664 0.6020605077331463 0.999951643095312 
54.166666666666664 0.6020605077331463 0.999951643095312 
55.666666666666664 0.6020605077331463 0.999951643095312 
57.166666666666664 0.6020605077331463 0.999951643095312 
58.666666666666664 0.6020605077331463 0.999951643095312 
60.166666666666664 0.6020605077331463 0.999951643095312 
61.666666666666664 0.6020605077331463 0.999951643095312 
63.166666666666664 0.6020605077331463 0.999951643095312 
64.66666666666667 0.6020605077331463 0.999951643095312 
66.16666666666667 0.6020605077331463 0.999951643095312 
67.66666666666667 0.6020605077331463 0.999951643095312 
69.16666666666667 0.6020605077331463 0.999951643095312 
70.66666666666667 0.6020605077331463 0.999951643095312 
72.16666666666667 0.6020605077331463 0.999951643095312 
73.66666666666667 0.6020605077331463 0.999951643095312 
75.16666666666667 0.6020605077331463 0.999951643095312 
76.66666666666667 0.6020605077331463 0.999951643095312 
78.16666666666667 0.6020605077331463 0.999951643095312 
79.66666666666667 0.6020605077331463 0.999951643095312 
81.16666666666667 0.6020605077331463 0.999951643095312 
82.66666666666667 0.6020605077331463 0.999951643095312 
84.16666666666667 0.6020605077331463 0.999951643095312 
85.66666666666667 0.6020605077331463 0.999951643095312 
87.16666666666667 0.6020605077331463 0.999951643095312 
87.25 1.827306745921565 0.9997778963931638 
88.75 0.6020605077331463 0.999951643095312 
90.25 0.6020605077331463 0.999951643095312 
91.75 0.6020605077331463 0.999951643095312 
93.25 0.6020605077331463 0.999951643095312 
94.75 0.6020605077331463 0.999951643095312 
96.25 0.6020605077331463 0.999951643095312 
97.75 0.6020605077331463 0.999951643095312 
99.25 0.6020605077331463 0.999951643095312 
