Time 2.1-M-U-Total 2.1-M-U8 2.2-M-U-Total 2.2-M-U8 2.3-M-U-Total 2.3-M-U8 
52.666666666666664 0.8208510084314814 1.0 0.8208233938576291 0.9970729542991649 0.8208705406631326 0.9970178972981314 
54.166666666666664 0.8208510084314814 1.0 0.8208233938576291 0.9970729542991649 0.8208705406631326 0.9970178972981314 
55.666666666666664 0.8208510084314814 1.0 0.8208233938576291 0.9970729542991649 0.8208705406631326 0.9970178972981314 
57.166666666666664 0.8208510084314814 1.0 0.8208233938576291 0.9970729542991649 0.8208705406631326 0.9970178972981314 
58.666666666666664 0.8208510084314814 1.0 0.8208233938576291 0.9970729542991649 0.8208705406631326 0.9970178972981314 
60.166666666666664 0.8208510084314814 1.0 0.8208233938576291 0.9970729542991649 0.8208705406631326 0.9970178972981314 
61.666666666666664 0.8208510084314814 1.0 0.8208233938576291 0.9970729542991649 0.8208705406631326 0.9970178972981314 
63.166666666666664 0.8208510084314814 1.0 0.8208233938576291 0.9970729542991649 0.8208705406631326 0.9970178972981314 
64.66666666666667 0.8208510084314814 1.0 0.8208233938576291 0.9970729542991649 0.8208705406631326 0.9970178972981314 
66.16666666666667 0.8208510084314814 1.0 0.8208233938576291 0.9970729542991649 0.8208705406631326 0.9970178972981314 
67.66666666666667 0.8208510084314814 1.0 0.8208233938576291 0.9970729542991649 0.8208705406631326 0.9970178972981314 
69.16666666666667 0.8208510084314814 1.0 0.8208233938576291 0.9970729542991649 0.8208705406631326 0.9970178972981314 
70.66666666666667 0.8208510084314814 1.0 0.8208233938576291 0.9970729542991649 0.8208705406631326 0.9970178972981314 
72.16666666666667 0.8208510084314814 1.0 0.8208233938576291 0.9970729542991649 0.8208705406631326 0.9970178972981314 
73.66666666666667 0.8208510084314814 1.0 0.8208233938576291 0.9970729542991649 0.8208705406631326 0.9970178972981314 
75.16666666666667 0.8208510084314814 1.0 0.8208233938576291 0.9970729542991649 0.8208705406631326 0.9970178972981314 
76.66666666666667 0.8208510084314814 1.0 0.8208233938576291 0.9970729542991649 0.8208705406631326 0.9970178972981314 
78.16666666666667 0.8208510084314814 1.0 0.8208233938576291 0.9970729542991649 0.8208705406631326 0.9970178972981314 
79.66666666666667 0.8208510084314814 1.0 0.8208233938576291 0.9970729542991649 0.8208705406631326 0.9970178972981314 
81.16666666666667 0.8208510084314814 1.0 0.8208233938576291 0.9970729542991649 0.8208705406631326 0.9970178972981314 
82.66666666666667 0.8208510084314814 1.0 0.8208233938576291 0.9970729542991649 0.8208705406631326 0.9970178972981314 
84.16666666666667 0.8208510084314814 1.0 0.8208233938576291 0.9970729542991649 0.8208705406631326 0.9970178972981314 
85.66666666666667 0.8208510084314814 1.0 0.8208233938576291 0.9970729542991649 0.8208705406631326 0.9970178972981314 
87.16666666666667 0.8208510084314814 1.0 0.8208233938576291 0.9970729542991649 0.8208705406631326 0.9970178972981314 
87.25 2.525314919739412 1.0 2.5252314398148923 0.9969697197234898 2.5258919100053583 0.9968721860923377 
88.75 0.8208510084314814 1.0 0.8208233938576291 0.9970729542991649 0.8208705406631326 0.9970178972981314 
90.25 0.8208510084314814 1.0 0.8208233938576291 0.9970729542991649 0.8208705406631326 0.9970178972981314 
91.75 0.8208510084314814 1.0 0.8208233938576291 0.9970729542991649 0.8208705406631326 0.9970178972981314 
93.25 0.8208510084314814 1.0 0.8208233938576291 0.9970729542991649 0.8208705406631326 0.9970178972981314 
94.75 0.8208510084314814 1.0 0.8208233938576291 0.9970729542991649 0.8208705406631326 0.9970178972981314 
96.25 0.8208510084314814 1.0 0.8208233938576291 0.9970729542991649 0.8208705406631326 0.9970178972981314 
97.75 0.8208510084314814 1.0 0.8208233938576291 0.9970729542991649 0.8208705406631326 0.9970178972981314 
99.25 0.8208510084314814 1.0 0.8208233938576291 0.9970729542991649 0.8208705406631326 0.9970178972981314 
