Time 3-W-U-Total 3-W-U8 
9.666666666666666 3.8366219071561636 0.9998476990699613 
11.166666666666666 4.959728530577936 0.999852254833004 
12.666666666666666 4.973426278859249 0.999837063993355 
14.166666666666666 4.964479057021899 0.9998462247438735 
15.666666666666666 4.9728376173037585 0.9998357020260356 
17.166666666666668 4.962726619005012 0.9998447879700592 
18.666666666666668 4.970730030558297 0.999834330796508 
20.166666666666668 4.960636594354271 0.9998433354911759 
21.666666666666668 4.968548877620887 0.9998329409166694 
23.166666666666668 4.958531147975712 0.9998418646064265 
24.666666666666668 4.966364231476908 0.9998315319265069 
26.166666666666668 4.956422977012753 0.9998403751704229 
27.666666666666668 4.964176462832458 0.9998301037698365 
29.166666666666668 4.954309836378053 0.9998388671299931 
30.666666666666668 4.96198292753616 0.9998286563821879 
32.166666666666664 4.952189114187867 0.9998373404098813 
33.666666666666664 4.959781160407348 0.9998271896748826 
35.166666666666664 4.950058482814263 0.9998357949105994 
36.666666666666664 4.957568983092053 0.9998257035370878 
38.166666666666664 4.947915888861622 0.9998342305110277 
39.666666666666664 4.95534447163222 0.9998241978382977 
41.166666666666664 4.945759517536441 0.9998326470708565 
42.666666666666664 4.953105922465785 0.9998226724305052 
44.166666666666664 4.943587760488832 0.9998310444326972 
45.666666666666664 4.950851822657651 0.9998211271500707 
47.166666666666664 4.941399187859522 0.9998294224239015 
48.666666666666664 4.948580824064658 0.9998195618193321 
50.166666666666664 4.939192524034927 0.9998277808581232 
51.666666666666664 4.946291720929697 0.9998179762479861 
53.166666666666664 4.936966626624715 0.9998261195366597 
54.666666666666664 4.943983430453726 0.9998163702342736 
56.166666666666664 4.934720468236627 0.9998244382496029 
57.666666666666664 4.941654975952502 0.9998147435659956 
59.166666666666664 4.9324531206784155 0.9998227367768228 
60.666666666666664 4.9393054722557705 0.9998130960213819 
62.166666666666664 4.930163741265067 0.9998210148888078 
63.666666666666664 4.936934113051573 0.9998114273698293 
65.16666666666667 4.927851560951641 0.999819272347383 
66.66666666666667 4.9345401599171135 0.9998097373725352 
68.16666666666667 4.925515874048839 0.9998175089063176 
69.66666666666667 4.932122932811915 0.9998080257830287 
71.16666666666667 4.923156029310442 0.999815724311841 
72.66666666666667 4.929576230979725 0.999827315761753 
74.16666666666667 4.921474270033485 0.999852254833004 
75.66666666666667 4.941225686183343 0.9997939890080693 
77.16666666666667 4.911229195974314 0.9998256780422454 
78.66666666666667 4.937289891587053 0.9998246580579528 
79.83333333333333 4.947935686548189 0.9997796135441637 
80.0 4.920831679079576 0.9998424288230476 
80.16666666666667 4.9845833375712 0.999829344926376 
81.66666666666667 4.955627803567324 0.999852254833004 
83.16666666666667 4.970946648215191 0.9998438242434369 
84.66666666666667 4.969686510331528 0.9998461928063296 
86.16666666666667 4.9720677695517175 0.9998424442438174 
87.66666666666667 4.9306347523861955 0.9995724201944851 
89.16666666666667 5.20664634237005 0.9998413710174296 
90.66666666666667 4.966047120827336 0.9995348435501628 
92.16666666666667 5.200466465620019 0.9998270819018809 
93.66666666666667 4.9890365653593385 0.9998522548330039 
95.16666666666667 4.914603318348012 0.9994966247397787 
96.66666666666667 5.13810898495095 0.999852254833004 
98.16666666666667 4.959562678490894 0.999796219882642 
99.66666666666667 4.9182845106058 0.999805297108406 
