Time 3-M-Pu-Total 3-M-Pu8 3-M-Pu9 3-M-Pu10 3-M-Pu11 3-M-Pu12 
0.25 0.5339947845721529 0.012662132983178583 0.6416162201968928 0.19952251120666162 0.07592791011544843 0.07027122549781853 
0.3333333333333333 0.5339912759963147 0.012662003192507881 0.6416195607533287 0.19952369309067405 0.07592305586072431 0.07027168710276509 
0.4166666666666667 0.5339897629791515 0.012661923494950138 0.6416205108353324 0.1995241487791869 0.07592153068064839 0.0702718862098821 
1.9166666666666667 0.5311872134866981 0.01258669814663081 0.6449787878563107 0.20054674758617808 0.07124528415262225 0.07064248225825805 
3.4166666666666665 0.5285682702993756 0.012508110133452906 0.648147425852059 0.20151022342515554 0.06684189552787832 0.07099234506145434 
4.916666666666667 0.5261140025761698 0.012426241001373097 0.6511437359583833 0.20241988516505308 0.0626867764185719 0.07132336145661869 
6.416666666666667 0.5238258932710659 0.012341820837787015 0.6539606808462539 0.20327369911425078 0.05878904661058477 0.0716347525911234 
7.916666666666667 0.5216778429919627 0.012254551631699936 0.6566259788992512 0.20408012810632353 0.05510978183714252 0.07192955952558283 
9.416666666666666 0.5196664313469785 0.012164902164387594 0.6591399632430756 0.20483935768412642 0.05164796282291085 0.0722078140854994 
10.916666666666666 0.5177826932290398 0.012073111953392635 0.6615103350051786 0.20555379654347844 0.04839239870602351 0.07247035779192701 
12.416666666666666 0.5232749097012188 0.012658481340490661 0.6554017120211824 0.2049998133006439 0.05511933871037476 0.07182065462730833 
13.916666666666666 0.5304482843036064 0.013310608603726253 0.6473615249934628 0.2038157459913883 0.0645546425817522 0.07095747782967057 
15.416666666666666 0.5283178229839611 0.013241436820378311 0.6499747104856123 0.2046634037437811 0.060873111356713944 0.07124733759351443 
16.916666666666668 0.5306182497338424 0.013329458314908066 0.6471528240793112 0.20380337361155734 0.06477569703605814 0.07093864695816512 
18.416666666666668 0.5282972535190815 0.01323934254528616 0.6499687805562506 0.20466801497516338 0.060873718243634745 0.07125014367966512 
19.916666666666668 0.5305971976494219 0.013327220609968944 0.6471471611726702 0.20380766480182244 0.06477649100145597 0.07094146241408243 
21.416666666666668 0.5282772046195114 0.013237109260463413 0.6499619721257703 0.2046719714386366 0.06087609856442273 0.07125284861070678 
22.916666666666668 0.5305780829290935 0.013325019154399698 0.6471391376112233 0.2038112133852259 0.06478061080390314 0.07094401904524787 
24.416666666666668 0.5282589599010403 0.01323491505304909 0.649952946133102 0.20467523042621055 0.060881598002802774 0.07125531038483544 
25.916666666666668 0.5305552916967812 0.013322662236204954 0.6471355749129071 0.20381611144381595 0.06477858428185305 0.07094706712521913 
27.416666666666668 0.530561456659089 0.013322237999728993 0.6471124674118409 0.20381204657880325 0.06480700371732308 0.0709462442923037 
28.916666666666668 0.530540731962296 0.013320653980745119 0.6471220118333245 0.20381794351221544 0.06479037549224867 0.07094901518146614 
30.416666666666668 0.5305207184274285 0.013319075642301555 0.6471306895589264 0.20382356776400962 0.06477497585746068 0.07095169117730162 
31.916666666666668 0.5305013830557794 0.013317504685594967 0.6471385418902871 0.20382893222687062 0.06476074452424624 0.07095427667300097 
33.416666666666664 0.5304826784718959 0.013315942017149711 0.6471456254038348 0.20383405501741023 0.06474759957619118 0.07095677798541403 
34.916666666666664 0.5304645617743483 0.013314388434940618 0.6471519934211216 0.20383895261409596 0.06473546469441785 0.07095920083542416 
36.416666666666664 0.5304469919053084 0.013312844692776054 0.6471576948424295 0.20384364071756325 0.06472426904790701 0.07096155069932418 
37.916666666666664 0.5304299318376704 0.013311311447008516 0.6471627758497881 0.20384813355914808 0.06471394662787608 0.0709638325161793 
39.416666666666664 0.5304133459760476 0.01330978932015609 0.6471672787031069 0.20385244474944847 0.0647044361921787 0.07096605103510974 
40.916666666666664 0.5303972023724918 0.013308278846865787 0.6471712434084285 0.2038565865758828 0.06469568064997988 0.07096821051884289 
42.416666666666664 0.5303814701546866 0.013306780536877966 0.6471747064816062 0.20386057084107473 0.06468762705299165 0.07097031508744941 
43.916666666666664 0.5303661217663573 0.013305294820341096 0.6471777025864511 0.20386440815090617 0.06468022602370524 0.07097236841859643 
45.416666666666664 0.5303511304190089 0.013303822110209794 0.6471802632703071 0.20386810874409061 0.06467343178718107 0.07097437408821146 
46.916666666666664 0.530336472353653 0.01330236274699646 0.6471824185761325 0.20387168177199677 0.06466720163699417 0.07097633526787989 
48.416666666666664 0.5303221243129334 0.013300917060681362 0.6471841957537461 0.2038751361205927 0.06466149600213153 0.07097825506284836 
49.916666666666664 0.5303080658212495 0.013299485314975348 0.647185620849344 0.20387847968314504 0.06465627794558441 0.0709801362069512 
51.416666666666664 0.5302942766745421 0.0132980677688098 0.6471867173956876 0.20388172017555997 0.06465151326163285 0.07098198139830969 
52.916666666666664 0.5302807392362886 0.013296664620174661 0.6471875079820933 0.20388486440291642 0.06464717000269503 0.07098379299212064 
