Time 1.1-M-Pu-Total 1.1-M-Pu9 1.2-M-Pu-Total 1.2-M-Pu8 1.2-M-Pu9 1.2-M-Pu10 1.2-M-Pu11 1.2-M-Pu12 1.3-M-Pu-Total 1.3-M-Pu8 1.3-M-Pu9 1.3-M-Pu10 1.3-M-Pu11 1.3-M-Pu12 
9.5 0.04766891555189576 1.0 0.04766421875387462 0.0007255058611493724 0.964975489391095 0.03309719064650351 0.0011622714339839747 3.954266726835228e-05 0.047755022277903326 0.0006887733743306541 0.9654526545232319 0.033003134352328004 0.0008159709262696438 3.946682383992113e-05 
11.0 0.04766289693651508 1.0 0.010186536621132584 0.0007255080003098898 0.9649756964630768 0.03309698186430917 0.0011622710286309508 3.954264367305327e-05 0.010178857944616678 0.00067397921133205 0.9654607799109782 0.03308901763922497 0.0007366514495081396 3.95717889567129e-05 
12.5 0.04766891555189576 1.0 0.04766421875387462 0.0007255058611493724 0.964975489391095 0.03309719064650351 0.0011622714339839747 3.954266726835228e-05 0.047755022277903326 0.0006887733743306541 0.9654526545232319 0.033003134352328004 0.0008159709262696438 3.946682383992113e-05 
14.0 0.047668915551895764 1.0 0.0476642187538746 0.0007255058611493725 0.964975489391095 0.03309719064650351 0.0011622714339839747 3.954266726835229e-05 0.047740693562514515 0.0006667120217048533 0.9656270492468699 0.03299853065970992 0.0006682296978323502 3.947837388279383e-05 
15.5 0.04766289693651508 1.0 0.010186536621132584 0.0007255080003098898 0.9649756964630768 0.03309698186430917 0.0011622710286309508 3.954264367305327e-05 0.010176727760317554 0.000658324079413478 0.9655796169873418 0.03308545696301098 0.0006370221163100908 3.957985392356757e-05 
17.0 0.04766891555189576 1.0 0.04766421875387462 0.0007255058611493724 0.964975489391095 0.03309719064650351 0.0011622714339839747 3.954266726835228e-05 0.047755022277903326 0.0006887733743306541 0.9654526545232319 0.033003134352328004 0.0008159709262696438 3.946682383992113e-05 
18.5 0.047668915551895764 1.0 0.0476642187538746 0.0007255058611493725 0.964975489391095 0.03309719064650351 0.0011622714339839747 3.954266726835229e-05 0.047732262912543115 0.000652971970703153 0.9657237446249939 0.03299507326606327 0.0005887249806184338 3.9485157621513706e-05 
20.0 0.04766891555189576 1.0 0.04766421875387462 0.0007255058611493724 0.964975489391095 0.03309719064650351 0.0011622714339839747 3.954266726835228e-05 0.04774338454270306 0.0006710276504489595 0.9655956139676909 0.032999561479708846 0.0006943206945288171 3.94762076225101e-05 
21.5 0.04766891555189576 1.0 0.04766421875387462 0.0007255058611493724 0.964975489391095 0.03309719064650351 0.0011622714339839747 3.954266726835228e-05 0.047755022277903326 0.0006887733743306541 0.9654526545232319 0.033003134352328004 0.0008159709262696438 3.946682383992113e-05 
23.0 0.04766289693651508 1.0 0.010186536621132584 0.0007255080003098898 0.9649756964630768 0.03309698186430917 0.0011622710286309508 3.954264367305327e-05 0.01017379165185491 0.0006355044149068867 0.9657333776852507 0.03307927670297717 0.0005122502477209312 3.9590949144378075e-05 
24.5 0.04766891555189576 1.0 0.04766421875387462 0.0007255058611493724 0.964975489391095 0.03309719064650351 0.0011622714339839747 3.954266726835228e-05 0.047755022277903326 0.0006887733743306541 0.9654526545232319 0.033003134352328004 0.0008159709262696438 3.946682383992113e-05 
26.0 0.047668915551895764 1.0 0.0476642187538746 0.0007255058611493725 0.964975489391095 0.03309719064650351 0.0011622714339839747 3.954266726835229e-05 0.04771999331550383 0.0006320446213920984 0.9658565991435514 0.032989045768308606 0.0004828154524233606 3.9495014324592816e-05 
27.5 0.04766891555189576 1.0 0.04766421875387462 0.0007255058611493724 0.964975489391095 0.03309719064650351 0.0011622714339839747 3.954266726835228e-05 0.047738446665829784 0.0006631878074543488 0.9656539213817212 0.032997747717230345 0.0006456629091253311 3.948018446881315e-05 
29.0 0.04766891555189576 1.0 0.04766421875387462 0.0007255058611493724 0.964975489391095 0.03309719064650351 0.0011622714339839747 3.954266726835228e-05 0.047755022277903326 0.0006887733743306541 0.9654526545232319 0.033003134352328004 0.0008159709262696438 3.946682383992113e-05 
30.5 0.04766891555189576 1.0 0.0476642187538746 0.0007255058611493725 0.964975489391095 0.03309719064650351 0.0011622714339839747 3.954266726835229e-05 0.04771317151637727 0.0006194473200477384 0.9659212840101996 0.03298454049472205 0.00043522770189631255 3.9500473134316595e-05 
32.0 0.047668915551895764 1.0 0.0476642187538746 0.0007255058611493725 0.964975489391095 0.03309719064650351 0.0011622714339839747 3.954266726835229e-05 0.047712698054679197 0.000619035221934346 0.9659304059010585 0.0329848072438255 0.00042625076923384083 3.950086394763056e-05 
33.5 0.04766289693651508 1.0 0.010186536621132584 0.0007255080003098898 0.9649756964630768 0.03309698186430917 0.0011622710286309508 3.954264367305327e-05 0.010169446140580213 0.000599183669032579 0.9659378243223815 0.03306720296370018 0.00035618172390229494 3.9607320983501194e-05 
35.0 0.04766891555189576 1.0 0.04766421875387462 0.0007255058611493724 0.964975489391095 0.03309719064650351 0.0011622714339839747 3.954266726835228e-05 0.047755022277903326 0.0006887733743306541 0.9654526545232319 0.033003134352328004 0.0008159709262696438 3.946682383992113e-05 
36.5 0.047668915551895764 1.0 0.0476642187538746 0.0007255058611493725 0.964975489391095 0.03309719064650351 0.0011622714339839747 3.954266726835229e-05 0.047705753549469494 0.0006063044218175443 0.9659971385689078 0.03298032768629532 0.0003767228980950803 3.9506424884406844e-05 
38.0 0.04766891555189576 1.0 0.04766421875387462 0.0007255058611493724 0.964975489391095 0.03309719064650351 0.0011622714339839747 3.954266726835228e-05 0.047729062876136874 0.0006477751817978312 0.9657606232132094 0.032993781467626056 0.000558332403754835 3.948773361179372e-05 
39.5 0.04766891555189576 1.0 0.04766421875387462 0.0007255058611493724 0.964975489391095 0.03309719064650351 0.0011622714339839747 3.954266726835228e-05 0.047755022277903326 0.0006887733743306541 0.9654526545232319 0.033003134352328004 0.0008159709262696438 3.946682383992113e-05 
41.0 0.04766891555189576 1.0 0.0476642187538746 0.0007255058611493725 0.964975489391095 0.03309719064650351 0.0011622714339839747 3.954266726835229e-05 0.04769945735582115 0.0005938468671067018 0.9660468188419489 0.032974910546414875 0.00034491230429088525 3.951144023884066e-05 
42.5 0.047668915551895764 1.0 0.0476642187538746 0.0007255058611493725 0.964975489391095 0.03309719064650351 0.0011622714339839747 3.954266726835229e-05 0.047699115954705135 0.0005938466797392057 0.9660576805538521 0.032975637398567625 0.0003333236346369419 3.951173320406872e-05 
44.0 0.04766891555189576 1.0 0.04766421875387462 0.0007255058611493724 0.964975489391095 0.03309719064650351 0.0011622714339839747 3.954266726835228e-05 0.04772459474985714 0.0006402007236299629 0.9658094640998661 0.03299164430988129 0.0005191995424908623 3.949132413162471e-05 
45.5 0.04766891555189576 1.0 0.04766421875387462 0.0007255058611493724 0.964975489391095 0.03309719064650351 0.0011622714339839747 3.954266726835228e-05 0.047755022277903326 0.0006887733743306541 0.9654526545232319 0.033003134352328004 0.0008159709262696438 3.946682383992113e-05 
47.0 0.04766891555189576 1.0 0.04766421875387462 0.0007255058611493724 0.964975489391095 0.03309719064650351 0.0011622714339839747 3.954266726835228e-05 0.04772459474985714 0.0006402007236299629 0.9658094640998661 0.03299164430988129 0.0005191995424908623 3.949132413162471e-05 
48.5 0.04766891555189576 1.0 0.04766421875387462 0.0007255058611493724 0.964975489391095 0.03309719064650351 0.0011622714339839747 3.954266726835228e-05 0.047755022277903326 0.0006887733743306541 0.9654526545232319 0.033003134352328004 0.0008159709262696438 3.946682383992113e-05 
50.0 0.04766289693651508 1.0 0.010186536621132584 0.0007255080003098898 0.9649756964630768 0.03309698186430917 0.0011622710286309508 3.954264367305327e-05 0.010164178753045282 0.0005517510573464356 0.9661468168797508 0.03304766285005606 0.00021414213064263566 3.962708220410544e-05 
51.5 0.04766891555189576 1.0 0.04766421875387462 0.0007255058611493724 0.964975489391095 0.03309719064650351 0.0011622714339839747 3.954266726835228e-05 0.047755022277903326 0.0006887733743306541 0.9654526545232319 0.033003134352328004 0.0008159709262696438 3.946682383992113e-05 
53.0 0.047668915551895764 1.0 0.0476642187538746 0.0007255058611493725 0.964975489391095 0.03309719064650351 0.0011622714339839747 3.954266726835229e-05 0.04768572516968703 0.0005681106212440547 0.9661718786446453 0.03296517311603721 0.00025531519181150173 3.952242626173038e-05 
54.5 0.04766891555189576 1.0 0.04766421875387462 0.0007255058611493724 0.964975489391095 0.03309719064650351 0.0011622714339839747 3.954266726835228e-05 0.04772026227821741 0.0006327130407907491 0.9658555702668734 0.0329894138001094 0.0004828080891748536 3.949480305150217e-05 
56.0 0.04766891555189576 1.0 0.04766421875387462 0.0007255058611493724 0.964975489391095 0.03309719064650351 0.0011622714339839747 3.954266726835228e-05 0.047755022277903326 0.0006887733743306541 0.9654526545232319 0.033003134352328004 0.0008159709262696438 3.946682383992113e-05 
57.5 0.04766891555189576 1.0 0.0476642187538746 0.0007255058611493725 0.964975489391095 0.03309719064650351 0.0011622714339839747 3.954266726835229e-05 0.0476783066103789 0.0005528519764325729 0.966216957099848 0.03295710178148906 0.00023356083621532299 3.952830601499186e-05 
59.0 0.047668915551895764 1.0 0.0476642187538746 0.0007255058611493725 0.964975489391095 0.03309719064650351 0.0011622714339839747 3.954266726835229e-05 0.047679821942027065 0.0005564575793416875 0.9662176061664867 0.03295997951934729 0.00022642960461326624 3.9527130211162175e-05 
60.5 0.04766891555189576 1.0 0.04766421875387462 0.0007255058611493724 0.964975489391095 0.03309719064650351 0.0011622714339839747 3.954266726835228e-05 0.047716056200659406 0.0006253112814314631 0.9658991280267146 0.03298709633353491 0.0004489661803421881 3.949817797671278e-05 
62.0 0.04766891555189576 1.0 0.04766421875387462 0.0007255058611493724 0.964975489391095 0.03309719064650351 0.0011622714339839747 3.954266726835228e-05 0.047755022277903326 0.0006887733743306541 0.9654526545232319 0.033003134352328004 0.0008159709262696438 3.946682383992113e-05 
63.5 0.04766891555189576 1.0 0.04766421875387462 0.0007255058611493724 0.964975489391095 0.03309719064650351 0.0011622714339839747 3.954266726835228e-05 0.047716056200659406 0.0006253112814314631 0.9658991280267146 0.03298709633353491 0.0004489661803421881 3.949817797671278e-05 
65.0 0.04766891555189576 1.0 0.04766421875387462 0.0007255058611493724 0.964975489391095 0.03309719064650351 0.0011622714339839747 3.954266726835228e-05 0.047755022277903326 0.0006887733743306541 0.9654526545232319 0.033003134352328004 0.0008159709262696438 3.946682383992113e-05 
66.5 0.04766891555189576 1.0 0.0476642187538746 0.0007255058611493725 0.964975489391095 0.03309719064650351 0.0011622714339839747 3.954266726835229e-05 0.04767989036382731 0.0005561739294702784 0.9662043704654877 0.032958457897455586 0.00024147066459984475 3.952704298671707e-05 
68.0 0.047668915551895764 1.0 0.0476642187538746 0.0007255058611493725 0.964975489391095 0.03309719064650351 0.0011622714339839747 3.954266726835229e-05 0.047670888364871364 0.0005386680772554708 0.9662831766322835 0.03295166242917506 0.00018695861959070674 3.953424169513021e-05 
69.5 0.04766891555189576 1.0 0.0476642187538746 0.0007255058611493725 0.964975489391095 0.03309719064650351 0.0011622714339839747 3.954266726835229e-05 0.04766697181630365 0.0005303680837961553 0.9662945038514885 0.03294584635331798 0.00018974439600225645 3.9537315395367915e-05 
71.0 0.047668915551895764 1.0 0.0476642187538746 0.0007255058611493725 0.964975489391095 0.03309719064650351 0.0011622714339839747 3.954266726835229e-05 0.04766853496218 0.0005338993144927632 0.9662985819043624 0.03294923763047847 0.00017874503994114909 3.9536110725186116e-05 
72.5 0.04766289693651508 1.0 0.010186536621132584 0.0007255080003098898 0.9649756964630768 0.03309698186430917 0.0011622710286309508 3.954264367305327e-05 0.010157053658800081 0.0004846303475935254 0.9663662100839586 0.03301325266748632 9.625322289335038e-05 3.9653678068213985e-05 
74.0 0.04766891555189576 1.0 0.04766421875387462 0.0007255058611493724 0.964975489391095 0.03309719064650351 0.0011622714339839747 3.954266726835228e-05 0.047755022277903326 0.0006887733743306541 0.9654526545232319 0.033003134352328004 0.0008159709262696438 3.946682383992113e-05 
75.5 0.047668915551895764 1.0 0.0476642187538746 0.0007255058611493725 0.964975489391095 0.03309719064650351 0.0011622714339839747 3.954266726835229e-05 0.04766311068580961 0.0005229835342288633 0.9663346483298643 0.03294371737834609 0.0001591103368529566 3.954042070782578e-05 
77.0 0.04766891555189576 1.0 0.04766421875387462 0.0007255058611493724 0.964975489391095 0.03309719064650351 0.0011622714339839747 3.954266726835228e-05 0.04770411316163935 0.0006036129823952979 0.9660161850167238 0.03297967964964036 0.00036101460411359524 3.9507747127165154e-05 
78.5 0.04766891555189576 1.0 0.04766421875387462 0.0007255058611493724 0.964975489391095 0.03309719064650351 0.0011622714339839747 3.954266726835228e-05 0.047755022277903326 0.0006887733743306541 0.9654526545232319 0.033003134352328004 0.0008159709262696438 3.946682383992113e-05 
79.83333333333333 0.04766891555189576 1.0 0.0476642187538746 0.0007255058611493725 0.964975489391095 0.03309719064650351 0.0011622714339839747 3.954266726835229e-05 0.04765649178370899 0.0005096212778533684 0.966359403807653 0.032934587349847465 0.0001568419330782228 3.954563156787377e-05 
79.91666666666667 0.047668915551895764 1.0 0.0476642187538746 0.0007255058611493725 0.964975489391095 0.03309719064650351 0.0011622714339839747 3.954266726835229e-05 0.0476610121012494 0.0005187195700246395 0.9663472071918424 0.0329414074676577 0.00015312368562212528 3.954208485318345e-05 
80.0 0.04766891555189576 1.0 0.04766421875387462 0.0007255058611493724 0.964975489391095 0.03309719064650351 0.0011622714339839747 3.954266726835228e-05 0.047700332331575675 0.0005965463479839431 0.966051166330866 0.032977069854538035 0.00033570669452008154 3.951077209199917e-05 
80.08333333333333 0.04766891555189576 1.0 0.04766421875387462 0.0007255058611493724 0.964975489391095 0.03309719064650351 0.0011622714339839747 3.954266726835228e-05 0.047755022277903326 0.0006887733743306541 0.9654526545232319 0.033003134352328004 0.0008159709262696438 3.946682383992113e-05 
81.58333333333333 0.04766891555189576 1.0 0.04766421875387462 0.0007255058611493724 0.964975489391095 0.03309719064650351 0.0011622714339839747 3.954266726835228e-05 0.047700332331575675 0.0005965463479839431 0.966051166330866 0.032977069854538035 0.00033570669452008154 3.951077209199917e-05 
83.08333333333333 0.04766891555189576 1.0 0.04766421875387462 0.0007255058611493724 0.964975489391095 0.03309719064650351 0.0011622714339839747 3.954266726835228e-05 0.047755022277903326 0.0006887733743306541 0.9654526545232319 0.033003134352328004 0.0008159709262696438 3.946682383992113e-05 
84.58333333333333 0.04766891555189576 1.0 0.0476642187538746 0.0007255058611493725 0.964975489391095 0.03309719064650351 0.0011622714339839747 3.954266726835229e-05 0.04767091979435085 0.0005384524478691403 0.9662600379617062 0.03294884462208288 0.00021313081068671748 3.953415765491135e-05 
86.08333333333333 0.047668915551895764 1.0 0.0476642187538746 0.0007255058611493725 0.964975489391095 0.03309719064650351 0.0011622714339839747 3.954266726835229e-05 0.04765843073154885 0.0005134935616484615 0.9663626242294501 0.032938562031329534 0.00014577604561762127 3.954413195432924e-05 
87.58333333333333 0.04766891555189576 1.0 0.0476642187538746 0.0007255058611493725 0.964975489391095 0.03309719064650351 0.0011622714339839747 3.954266726835229e-05 0.047654586730884435 0.0005058166174281291 0.9663636992199185 0.03293160810531746 0.0001593289330118724 3.954712432409117e-05 
89.08333333333333 0.047668915551895764 1.0 0.0476642187538746 0.0007255058611493725 0.964975489391095 0.03309719064650351 0.0011622714339839747 3.954266726835229e-05 0.04765621173955372 0.000508999918999237 0.9663753185883476 0.03293604629180848 0.0001400893104310229 3.954589041379308e-05 
90.58333333333333 0.04766891555189576 1.0 0.04766421875387462 0.0007255058611493724 0.964975489391095 0.03309719064650351 0.0011622714339839747 3.954266726835228e-05 0.047693031474912266 0.0005826571273992665 0.9661158677258282 0.03297167119844144 0.00029028734096795154 3.951660736319093e-05 
92.08333333333333 0.04766891555189576 1.0 0.04766421875387462 0.0007255058611493724 0.964975489391095 0.03309719064650351 0.0011622714339839747 3.954266726835228e-05 0.047755022277903326 0.0006887733743306541 0.9654526545232319 0.033003134352328004 0.0008159709262696438 3.946682383992113e-05 
93.58333333333333 0.04766891555189576 1.0 0.04766421875387462 0.0007255058611493724 0.964975489391095 0.03309719064650351 0.0011622714339839747 3.954266726835228e-05 0.047693031474912266 0.0005826571273992665 0.9661158677258282 0.03297167119844144 0.00029028734096795154 3.951660736319093e-05 
95.08333333333333 0.04766891555189576 1.0 0.04766421875387462 0.0007255058611493724 0.964975489391095 0.03309719064650351 0.0011622714339839747 3.954266726835228e-05 0.047755022277903326 0.0006887733743306541 0.9654526545232319 0.033003134352328004 0.0008159709262696438 3.946682383992113e-05 
96.58333333333333 0.04766891555189576 1.0 0.04766421875387462 0.0007255058611493724 0.964975489391095 0.03309719064650351 0.0011622714339839747 3.954266726835228e-05 0.047693031474912266 0.0005826571273992665 0.9661158677258282 0.03297167119844144 0.00029028734096795154 3.951660736319093e-05 
98.08333333333333 0.04766891555189576 1.0 0.04766421875387462 0.0007255058611493724 0.964975489391095 0.03309719064650351 0.0011622714339839747 3.954266726835228e-05 0.047755022277903326 0.0006887733743306541 0.9654526545232319 0.033003134352328004 0.0008159709262696438 3.946682383992113e-05 
99.58333333333333 0.04766891555189576 1.0 0.04766421875387462 0.0007255058611493724 0.964975489391095 0.03309719064650351 0.0011622714339839747 3.954266726835228e-05 0.047693031474912266 0.0005826571273992665 0.9661158677258282 0.03297167119844144 0.00029028734096795154 3.951660736319093e-05 
