Time 2-W-U-Total 2-W-U8 
9.333333333333334 0.6020605077331462 0.999951643095312 
10.833333333333334 0.6020605077331462 0.999951643095312 
12.333333333333334 0.6020605077331462 0.999951643095312 
13.833333333333334 0.6020605077331462 0.999951643095312 
15.333333333333334 0.6020605077331462 0.999951643095312 
16.833333333333332 0.6020605077331462 0.999951643095312 
18.333333333333332 0.6020605077331462 0.999951643095312 
19.833333333333332 0.6020605077331462 0.999951643095312 
21.333333333333332 0.6020605077331462 0.999951643095312 
22.833333333333332 0.6020605077331462 0.999951643095312 
24.333333333333332 0.6020605077331462 0.999951643095312 
25.833333333333332 0.6020605077331463 0.999951643095312 
27.333333333333332 0.6020605077331463 0.999951643095312 
28.833333333333332 0.6020605077331465 0.999951643095312 
30.333333333333332 0.6020605077331463 0.999951643095312 
31.833333333333332 0.6020605077331463 0.999951643095312 
33.333333333333336 0.6020605077331463 0.999951643095312 
34.833333333333336 0.6020605077331465 0.999951643095312 
36.333333333333336 0.6020605077331463 0.999951643095312 
37.833333333333336 0.6020605077331463 0.999951643095312 
39.333333333333336 0.6020605077331463 0.999951643095312 
40.833333333333336 0.6020605077331465 0.999951643095312 
42.333333333333336 0.6020605077331463 0.999951643095312 
43.833333333333336 0.6020605077331465 0.999951643095312 
45.333333333333336 0.6020605077331463 0.999951643095312 
46.833333333333336 0.6020605077331463 0.999951643095312 
48.333333333333336 0.6020605077331463 0.999951643095312 
49.833333333333336 0.6020605077331463 0.999951643095312 
51.333333333333336 0.6020605077331463 0.999951643095312 
52.833333333333336 0.6020605077331463 0.999951643095312 
54.333333333333336 0.6020605077331463 0.999951643095312 
55.833333333333336 0.6020605077331463 0.999951643095312 
57.333333333333336 0.6020605077331463 0.999951643095312 
58.833333333333336 0.6020605077331463 0.999951643095312 
60.333333333333336 0.6020605077331463 0.999951643095312 
61.833333333333336 0.6020605077331463 0.999951643095312 
63.333333333333336 0.6020605077331463 0.999951643095312 
64.83333333333333 0.6020605077331463 0.999951643095312 
66.33333333333333 0.6020605077331463 0.999951643095312 
67.83333333333333 0.6020605077331463 0.999951643095312 
69.33333333333333 0.6020605077331463 0.999951643095312 
70.83333333333333 0.6020605077331463 0.999951643095312 
72.33333333333333 0.6020605077331463 0.999951643095312 
73.83333333333333 0.6020605077331463 0.999951643095312 
75.33333333333333 0.6020605077331463 0.999951643095312 
76.83333333333333 0.6020605077331463 0.999951643095312 
78.33333333333333 0.6020605077331463 0.999951643095312 
79.83333333333333 0.6020605077331463 0.999951643095312 
81.33333333333333 0.6020605077331463 0.999951643095312 
82.83333333333333 0.6020605077331463 0.999951643095312 
84.33333333333333 0.6020605077331463 0.999951643095312 
85.83333333333333 0.6020605077331463 0.999951643095312 
87.25 1.8274710096711855 0.9997799930689402 
88.83333333333333 0.6020605077331463 0.999951643095312 
90.33333333333333 0.6020605077331463 0.999951643095312 
91.83333333333333 0.6020605077331463 0.999951643095312 
93.33333333333333 0.6020605077331463 0.999951643095312 
94.83333333333333 0.6020605077331463 0.999951643095312 
96.33333333333333 0.6020605077331463 0.999951643095312 
97.83333333333333 0.6020605077331463 0.999951643095312 
99.33333333333333 0.6020605077331463 0.999951643095312 
