Time 2.1-M-Pu-Total 2.1-M-Pu9 2.2-M-Pu-Total 2.2-M-Pu8 2.2-M-Pu9 2.2-M-Pu10 2.2-M-Pu11 2.2-M-Pu12 2.3-M-Pu-Total 2.3-M-Pu8 2.3-M-Pu9 2.3-M-Pu10 2.3-M-Pu11 2.3-M-Pu12 
9.166666666666666 0.20101496083577655 1.0 0.20099304423718858 0.0007255058611493721 0.9649754893910947 0.033097190646503495 0.0011622714339839743 3.9542667268352275e-05 0.2014115671052681 0.0006887733743306542 0.9654526545232319 0.033003134352328004 0.0008159709262696438 3.9466823839921126e-05 
10.666666666666666 0.20101496083577655 1.0 0.20099304423718858 0.0007255058611493721 0.9649754893910947 0.033097190646503495 0.0011622714339839743 3.9542667268352275e-05 0.2014115671052681 0.0006887733743306542 0.9654526545232319 0.033003134352328004 0.0008159709262696438 3.9466823839921126e-05 
12.166666666666666 0.20101496083577655 1.0 0.20099304423718858 0.0007255058611493721 0.9649754893910947 0.033097190646503495 0.0011622714339839743 3.9542667268352275e-05 0.2014115671052681 0.0006887733743306542 0.9654526545232319 0.033003134352328004 0.0008159709262696438 3.9466823839921126e-05 
13.666666666666666 0.20101496083577655 1.0 0.20099304423718858 0.0007255058611493721 0.9649754893910947 0.033097190646503495 0.0011622714339839743 3.9542667268352275e-05 0.2014115671052681 0.0006887733743306542 0.9654526545232319 0.033003134352328004 0.0008159709262696438 3.9466823839921126e-05 
15.166666666666666 0.20101496083577655 1.0 0.20099304423718858 0.0007255058611493721 0.9649754893910947 0.033097190646503495 0.0011622714339839743 3.9542667268352275e-05 0.2014115671052681 0.0006887733743306542 0.9654526545232319 0.033003134352328004 0.0008159709262696438 3.9466823839921126e-05 
16.666666666666668 0.20101496083577655 1.0 0.20099304423718858 0.0007255058611493721 0.9649754893910947 0.033097190646503495 0.0011622714339839743 3.9542667268352275e-05 0.2014115671052681 0.0006887733743306542 0.9654526545232319 0.033003134352328004 0.0008159709262696438 3.9466823839921126e-05 
18.166666666666668 0.20101496083577655 1.0 0.20099304423718858 0.0007255058611493721 0.9649754893910947 0.033097190646503495 0.0011622714339839743 3.9542667268352275e-05 0.2014115671052681 0.0006887733743306542 0.9654526545232319 0.033003134352328004 0.0008159709262696438 3.9466823839921126e-05 
19.666666666666668 0.20101496083577655 1.0 0.20099304423718858 0.0007255058611493721 0.9649754893910947 0.033097190646503495 0.0011622714339839743 3.9542667268352275e-05 0.2014115671052681 0.0006887733743306542 0.9654526545232319 0.033003134352328004 0.0008159709262696438 3.9466823839921126e-05 
21.166666666666668 0.20101496083577655 1.0 0.20099304423718858 0.0007255058611493721 0.9649754893910947 0.033097190646503495 0.0011622714339839743 3.9542667268352275e-05 0.2014115671052681 0.0006887733743306542 0.9654526545232319 0.033003134352328004 0.0008159709262696438 3.9466823839921126e-05 
22.666666666666668 0.20101496083577655 1.0 0.20099304423718858 0.0007255058611493721 0.9649754893910947 0.033097190646503495 0.0011622714339839743 3.9542667268352275e-05 0.2014115671052681 0.0006887733743306542 0.9654526545232319 0.033003134352328004 0.0008159709262696438 3.9466823839921126e-05 
24.166666666666668 0.20101496083577655 1.0 0.20099304423718858 0.0007255058611493721 0.9649754893910947 0.033097190646503495 0.0011622714339839743 3.9542667268352275e-05 0.2014115671052681 0.0006887733743306542 0.9654526545232319 0.033003134352328004 0.0008159709262696438 3.9466823839921126e-05 
25.666666666666668 0.20101496083577655 1.0 0.20099304423718858 0.0007255058611493721 0.9649754893910947 0.033097190646503495 0.0011622714339839743 3.9542667268352275e-05 0.2014115671052681 0.0006887733743306542 0.9654526545232319 0.033003134352328004 0.0008159709262696438 3.9466823839921126e-05 
27.166666666666668 0.20101496083577655 1.0 0.20099304423718858 0.0007255058611493721 0.9649754893910947 0.033097190646503495 0.0011622714339839743 3.9542667268352275e-05 0.2014115671052681 0.0006887733743306542 0.9654526545232319 0.033003134352328004 0.0008159709262696438 3.9466823839921126e-05 
28.666666666666668 0.20101496083577655 1.0 0.20099304423718858 0.0007255058611493721 0.9649754893910947 0.033097190646503495 0.0011622714339839743 3.9542667268352275e-05 0.2014115671052681 0.0006887733743306542 0.9654526545232319 0.033003134352328004 0.0008159709262696438 3.9466823839921126e-05 
30.166666666666668 0.20101496083577655 1.0 0.20099304423718858 0.0007255058611493721 0.9649754893910947 0.033097190646503495 0.0011622714339839743 3.9542667268352275e-05 0.2014115671052681 0.0006887733743306542 0.9654526545232319 0.033003134352328004 0.0008159709262696438 3.9466823839921126e-05 
31.666666666666668 0.20101496083577655 1.0 0.20099304423718858 0.0007255058611493721 0.9649754893910947 0.033097190646503495 0.0011622714339839743 3.9542667268352275e-05 0.2014115671052681 0.0006887733743306542 0.9654526545232319 0.033003134352328004 0.0008159709262696438 3.9466823839921126e-05 
