Time 2.1-M-Pu-Total 2.1-M-Pu9 2.2-M-Pu-Total 2.2-M-Pu8 2.2-M-Pu9 2.2-M-Pu10 2.2-M-Pu11 2.2-M-Pu12 2.3-M-Pu-Total 2.3-M-Pu8 2.3-M-Pu9 2.3-M-Pu10 2.3-M-Pu11 2.3-M-Pu12 
47.0 0.7850436569787552 1.0 0.785288107344112 0.0021582658195663258 0.7443000718978491 0.22406920629211843 0.022092256218805537 0.007380199771660506 0.7769263621615876 0.0020720526607678137 0.7535503641312881 0.2262817503922176 0.010630827506286621 0.007465005309439795 
48.5 0.7853125235881259 1.0 0.7852871143934994 0.0021582656672863455 0.74430060781775 0.22406865964837094 0.022092253995811 0.007380212870781683 0.7686654693220194 0.0016147252180867188 0.759546357962954 0.22796400022664606 0.003335618141536479 0.007539298450776955 
50.0 0.7850436569787552 1.0 0.785288107344112 0.0021582658195663258 0.7443000718978491 0.22406920629211843 0.022092256218805534 0.007380199771660504 0.7812727887954823 0.0021968565112358246 0.7495322460757816 0.22521566303097787 0.015631655208481934 0.007423579173522707 
51.5 0.7850436569787552 1.0 0.7852881073441121 0.0021582658195663266 0.7443000718978492 0.2240692062921184 0.022092256218805537 0.007380199771660505 0.7763517745857593 0.002052542972966216 0.754080375463612 0.22641855229341756 0.009978015450905263 0.007470513819098983 
53.0 0.7850436569787556 1.0 0.7852881073441119 0.0021582658195663266 0.7443000718978493 0.22406920629211843 0.02209225621880554 0.007380199771660508 0.7763292230679126 0.0020515771962056196 0.754100860600886 0.2264235576484811 0.009953274564873086 0.0074707299895543 
54.5 0.7850436569787551 1.0 0.785288107344112 0.0021582658195663258 0.7443000718978491 0.22406920629211843 0.022092256218805537 0.007380199771660506 0.7763066715500659 0.0020506113633338673 0.7541213469283362 0.22642856329435335 0.009928532241407603 0.007470946172569011 
56.0 0.7850436569787551 1.0 0.7852881073441121 0.0021582658195663258 0.7443000718978492 0.22406920629211843 0.022092256218805537 0.007380199771660506 0.7762841200322192 0.002049645474346072 0.7541418344460667 0.2264335692310596 0.009903788480383535 0.007471162368144216 
57.5 0.7850436569787552 1.0 0.785288107344112 0.0021582658195663258 0.7443000718978491 0.22406920629211843 0.022092256218805537 0.007380199771660506 0.7762615685143727 0.0020486795292373396 0.754162323154181 0.22643857545862517 0.009879043281675597 0.007471378576281005 
59.0 0.7850436569787552 1.0 0.7852881073441119 0.002158265819566326 0.7443000718978493 0.22406920629211843 0.02209225621880554 0.007380199771660508 0.776239016996526 0.0020477135280027804 0.7541828130527828 0.22644358197707543 0.009854296645158482 0.007471594796980477 
60.5 0.7853125235881259 1.0 0.7852871143934994 0.0021582656672863455 0.74430060781775 0.22406865964837094 0.022092253995811 0.007380212870781683 0.7671740985766554 0.00148902154753548 0.7607945431339385 0.22815432606337394 0.002008287862319942 0.0075538213928320825 
62.0 0.7850436569787552 1.0 0.785288107344112 0.0021582658195663258 0.7443000718978491 0.22406920629211843 0.022092256218805534 0.007380199771660504 0.7812727887954823 0.0021968565112358246 0.7495322460757816 0.22521566303097787 0.015631655208481934 0.007423579173522707 
63.5 0.7850436569787552 1.0 0.7852881073441121 0.0021582658195663266 0.7443000718978492 0.2240692062921184 0.022092256218805537 0.007380199771660505 0.7757340750203449 0.002029829884868295 0.7546482402243821 0.22656275948889573 0.009282727292029593 0.007476443109824309 
65.0 0.7850436569787556 1.0 0.7852881073441119 0.0021582658195663266 0.7443000718978493 0.22406920629211843 0.02209225621880554 0.007380199771660508 0.7757105488700252 0.0020287391963611048 0.7546695035583902 0.22656783341893158 0.009257254926580838 0.007476668899736284 
66.5 0.7850436569787551 1.0 0.785288107344112 0.0021582658195663258 0.7443000718978491 0.22406920629211843 0.022092256218805537 0.007380199771660506 0.7756870227197054 0.0020276484416939795 0.7546907681822083 0.22657290765674637 0.0092317810160071 0.007476894703344421 
68.0 0.7850436569787551 1.0 0.7852881073441121 0.0021582658195663258 0.7443000718978492 0.22406920629211843 0.022092256218805537 0.007380199771660506 0.7756634965693855 0.0020265576208608983 0.7547120340959533 0.22657798220236802 0.009206305560167785 0.007477120520649962 
69.5 0.7850436569787552 1.0 0.785288107344112 0.0021582658195663258 0.7443000718978491 0.22406920629211843 0.022092256218805537 0.007380199771660506 0.7756399704190656 0.0020254667338558408 0.7547333012997431 0.2265830570558245 0.009180828558922287 0.007477346351654161 
71.0 0.7850436569787552 1.0 0.7852881073441119 0.002158265819566326 0.7443000718978493 0.22406920629211843 0.02209225621880554 0.007380199771660508 0.775616444268746 0.0020243757806727852 0.754754569793695 0.22658813221714397 0.009155350012129979 0.00747757219635826 
72.5 0.7850436569787552 1.0 0.785288107344112 0.0021582658195663258 0.7443000718978491 0.22406920629211843 0.022092256218805534 0.007380199771660506 0.7755929181184259 0.0020232847613057105 0.7547758395779263 0.22659320768635435 0.009129869919650214 0.007477798054763506 
74.0 0.7853125235881259 1.0 0.7852871143934994 0.0021582656672863455 0.74430060781775 0.22406865964837094 0.022092253995811 0.007380212870781683 0.7659691982651146 0.0013564187916976296 0.7617299997897266 0.22822416116534408 0.0011238689488675 0.007565551304364108 
75.5 0.7850436569787552 1.0 0.785288107344112 0.0021582658195663258 0.7443000718978491 0.22406920629211843 0.022092256218805534 0.007380199771660504 0.7812727887954823 0.0021968565112358246 0.7495322460757816 0.22521566303097787 0.015631655208481934 0.007423579173522707 
77.0 0.7850436569787552 1.0 0.7852881073441121 0.0021582658195663266 0.7443000718978492 0.2240692062921184 0.022092256218805537 0.007380199771660505 0.7751551490646179 0.0020072706047457737 0.7551792370785343 0.22669586288386742 0.008635621835345783 0.00748200759750659 
78.5 0.7850436569787556 1.0 0.7852881073441119 0.0021582658195663266 0.7443000718978493 0.22406920629211843 0.02209225621880554 0.007380199771660508 0.7751309488851128 0.0020060587611209456 0.7552009861728732 0.22670091744538312 0.008609797508379334 0.007482240112243365 
79.83333333333333 0.7850436569787551 1.0 0.785288107344112 0.0021582658195663258 0.7443000718978491 0.22406920629211843 0.022092256218805537 0.007380199771660506 0.77516868765811 0.0020073290989622867 0.7551659923362917 0.22669184394128294 0.008652957729395507 0.00748187689406769 
79.91666666666667 0.7850436569787551 1.0 0.7852881073441121 0.0021582658195663258 0.7443000718978492 0.22406920629211843 0.022092256218805537 0.007380199771660506 0.7756875180490793 0.002027283653193091 0.7546896498541351 0.22657205963363589 0.009234117302508046 0.0074768895565280515 
80.0 0.7850436569787552 1.0 0.785288107344112 0.0021582658195663258 0.7443000718978491 0.22406920629211843 0.022092256218805537 0.007380199771660506 0.7762373616782537 0.0020473548624157507 0.7541838134525239 0.22644339285085982 0.009853828460144041 0.007471610374056423 
80.08333333333333 0.7850436569787552 1.0 0.7852881073441119 0.002158265819566326 0.7443000718978493 0.22406920629211843 0.02209225621880554 0.007380199771660508 0.7768203032431876 0.0020675368965842613 0.7536465839604296 0.22630527058343672 0.010514587995694751 0.007466020563854807 
81.58333333333333 0.7850436569787552 1.0 0.785288107344112 0.0021582658195663258 0.7443000718978491 0.22406920629211843 0.022092256218805534 0.007380199771660506 0.7767912344653367 0.0020662972994646227 0.7536729619088504 0.22631171955194557 0.010482722364499873 0.007466298875239717 
83.08333333333333 0.7850436569787552 1.0 0.7852881073441121 0.0021582658195663266 0.7443000718978492 0.22406920629211843 0.022092256218805537 0.007380199771660506 0.7767621656874861 0.002065057609566074 0.7536993418315554 0.22631816900313398 0.010450854348289362 0.007466577207455122 
84.58333333333333 0.7853125235881259 1.0 0.7852871143934994 0.0021582656672863455 0.74430060781775 0.22406865964837094 0.022092253995811 0.007380212870781683 0.7649764513269136 0.0012207268404921582 0.7624242806118853 0.22819515724711506 0.000584637775679681 0.0075751975248278805 
86.08333333333333 0.7850436569787552 1.0 0.785288107344112 0.0021582658195663258 0.7443000718978491 0.22406920629211843 0.022092256218805534 0.007380199771660504 0.7812727887954823 0.0021968565112358246 0.7495322460757816 0.22521566303097787 0.015631655208481934 0.007423579173522707 
87.58333333333333 0.7850436569787552 1.0 0.7852881073441121 0.0021582658195663266 0.7443000718978492 0.2240692062921184 0.022092256218805537 0.007380199771660505 0.7763095028120838 0.0020508894281899763 0.7541190302805563 0.22642821726810633 0.009930943842588622 0.0074709191805587905 
89.08333333333333 0.7850436569787556 1.0 0.7852881073441119 0.0021582658195663266 0.7443000718978493 0.22406920629211843 0.02209225621880554 0.007380199771660508 0.7762799995186164 0.002049528762459628 0.7541456627832916 0.22643457783736143 0.009899028695134975 0.007471201921752221 
90.58333333333333 0.7850436569787552 1.0 0.785288107344112 0.0021582658195663258 0.7443000718978491 0.22406920629211843 0.022092256218805537 0.007380199771660506 0.7758816813320925 0.002031952962369377 0.7545068415376935 0.22652206754301982 0.009464115866418413 0.007475022090498659 
92.08333333333333 0.7850436569787552 1.0 0.785288107344112 0.0021582658195663258 0.7443000718978491 0.22406920629211843 0.022092256218805534 0.007380199771660506 0.7761816979991571 0.0020454914747492685 0.7542352887180057 0.22645674092723309 0.009790334231076553 0.007472144648935341 
93.58333333333333 0.7850436569787552 1.0 0.7852881073441121 0.0021582658195663266 0.7443000718978492 0.22406920629211843 0.022092256218805537 0.007380199771660506 0.7761592254125291 0.0020445257488610246 0.7542557061484503 0.2264617254736635 0.009765682474744151 0.007472360154280975 
95.08333333333333 0.7850436569787552 1.0 0.785288107344112 0.0021582658195663258 0.7443000718978491 0.22406920629211843 0.022092256218805534 0.007380199771660504 0.7761367528259012 0.002043559967048722 0.7542761247612444 0.22646671030874324 0.009741029290857316 0.00747257567210627 
96.58333333333333 0.7853125235881259 1.0 0.7852871143934994 0.0021582656672863455 0.74430060781775 0.22406865964837094 0.022092253995811 0.007380212870781683 0.7643506566000391 0.0011236906770530862 0.7628176926086238 0.2281271709292723 0.0003501813181529071 0.007581264466898002 
98.08333333333333 0.7850436569787552 1.0 0.785288107344112 0.0021582658195663258 0.7443000718978491 0.22406920629211843 0.022092256218805534 0.007380199771660504 0.7812727887954823 0.0021968565112358246 0.7495322460757816 0.22521566303097787 0.015631655208481934 0.007423579173522707 
99.58333333333333 0.7701865754020414 1.0 0.7704111783513127 0.00208821698003605 0.7550890792019231 0.21473242334586468 0.021068971616042095 0.007021308856134 0.7645555045808887 0.0020350944671182797 0.7624272404332971 0.21629592990927995 0.012159498001335405 0.007082237188969388 
